,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
6,5,12,4,15,6823252,466.0,470.1,470.1,0.2665,466.0,12.899999999999977,2034214.0,0.0,0,1,150.0,4.1,6823252,6823252,0,4,2034214.0_4_0.0
8,12,5,5,16,6823252,483.0,487.5,487.5,0.2665,483.0,23.5,2034214.0,0.0,0,1,150.0,4.5,6823252,6823252,0,4,2034214.0_4_0.0
10,5,2,6,17,6823252,511.0,511.5,511.5,0.2665,511.0,190.5,2034214.0,0.0,0,1,150.0,0.5,6823252,6823252,0,4,2034214.0_4_0.0
11,2,5,17,7,0,511.5,702.0,702.0,0.01,702.0,0.0,2034214.0,0.0,0,0,0.0,0.5,6823252,6823253,0,5,2034214.0_5_0.0
12,5,2,7,18,6823253,702.0,703.1,703.1,0.2665,702.0,47.89999999999998,2034214.0,0.0,0,1,150.0,1.1,6823253,6823253,0,6,2034214.0_6_0.0
14,2,5,8,19,6823253,751.0,751.7,751.7,0.2665,751.0,21.299999999999955,2034214.0,0.0,0,1,150.0,0.7,6823253,6823253,0,6,2034214.0_6_0.0
16,5,18,9,20,6823253,773.0,778.9,778.9,0.2665,773.0,5.100000000000023,2034214.0,0.0,0,1,150.0,5.9,6823253,6823253,0,6,2034214.0_6_0.0
18,18,2,10,21,6823253,784.0,788.0,788.0,0.2665,784.0,118.0,2034214.0,0.0,0,1,150.0,4.0,6823253,6823253,0,6,2034214.0_6_0.0
19,2,14,21,11,0,788.0,906.0,906.0,0.01,906.0,0.0,2034214.0,0.0,0,0,0.0,5.8,6823253,6823251,0,7,2034214.0_7_0.0
20,14,2,11,22,6823251,906.0,911.8,911.8,0.2665,906.0,528.2,2034214.0,0.0,0,1,150.0,5.8,6823251,6823251,0,8,2034214.0_8_0.0
0,5,7,1,5,3752153,252.0,254.8,254.8,0.2258,252.0,21.19999999999999,1113756.0,0.0,0,1,150.0,2.8,3752153,3752153,0,0,1113756.0_0_0.0
1,7,5,5,2,0,254.8,276.0,276.0,0.01,276.0,0.0,1113756.0,0.0,0,0,0.0,5.9,3752153,3752154,0,1,1113756.0_1_0.0
2,5,2,2,6,3752154,276.0,276.5,276.5,0.2258,276.0,570.5,1113756.0,0.0,0,1,150.0,0.5,3752154,3752154,0,2,1113756.0_2_0.0
4,2,5,3,7,3752154,847.0,847.6,847.6,0.2258,847.0,51.39999999999998,1113756.0,0.0,0,1,150.0,0.6,3752154,3752154,0,2,1113756.0_2_0.0
5,5,7,7,4,0,847.6,899.0,899.0,0.01,899.0,0.0,1113756.0,0.0,0,0,0.0,3.6,3752154,3752153,0,3,1113756.0_3_0.0
6,7,5,4,8,3752153,899.0,903.8,903.8,0.2258,899.0,536.2,1113756.0,0.0,0,1,150.0,4.8,3752153,3752153,0,4,1113756.0_4_0.0
0,6,8,1,13,9605864,252.0,253.9,253.9,0.0926,252.0,293.1,3326545.0,0.0,0,1,150.0,1.9,9605864,9605864,0,0,3326545.0_0_0.0
1,8,6,13,2,0,253.9,547.0,547.0,0.01,547.0,0.0,3326545.0,0.0,0,0,0.0,6.3,9605864,9605863,0,1,3326545.0_1_0.0
2,6,18,2,14,9605863,547.0,552.3,552.3,0.0926,547.0,45.700000000000045,3326545.0,0.0,0,1,150.0,5.3,9605863,9605863,0,2,3326545.0_2_0.0
4,18,3,3,15,9605863,598.0,602.0,602.0,0.0926,598.0,77.0,3326545.0,0.0,0,1,150.0,4.0,9605863,9605863,0,2,3326545.0_2_0.0
6,3,6,4,16,9605863,679.0,679.9,679.9,0.0926,679.0,195.10000000000002,3326545.0,0.0,0,1,150.0,0.9,9605863,9605863,0,2,3326545.0_2_0.0
7,6,8,16,5,0,679.9,875.0,875.0,0.01,875.0,0.0,3326545.0,0.0,0,0,0.0,1.9,9605863,9605864,0,3,3326545.0_3_0.0
8,8,6,5,17,9605864,875.0,881.0,881.0,0.0926,875.0,98.0,3326545.0,0.0,0,1,150.0,6.0,9605864,9605864,0,4,3326545.0_4_0.0
10,6,16,6,18,9605864,979.0,982.8,982.8,0.0926,979.0,10.200000000000045,3326545.0,0.0,0,1,150.0,3.8,9605864,9605864,0,4,3326545.0_4_0.0
12,16,8,7,19,9605864,993.0,1000.2,1000.2,0.0926,993.0,7.7999999999999545,3326545.0,0.0,0,1,150.0,7.2,9605864,9605864,0,4,3326545.0_4_0.0
14,8,6,8,20,9605864,1008.0,1014.0,1014.0,0.0926,1008.0,12.0,3326545.0,0.0,0,1,150.0,6.0,9605864,9605864,0,4,3326545.0_4_0.0
16,6,5,9,21,9605864,1026.0,1027.3,1027.3,0.0926,1026.0,12.700000000000045,3326545.0,0.0,0,1,150.0,1.3,9605864,9605864,0,4,3326545.0_4_0.0
18,5,6,10,22,9605864,1040.0,1041.2,1041.2,0.0926,1040.0,100.79999999999995,3326545.0,0.0,0,1,150.0,1.2,9605864,9605864,0,4,3326545.0_4_0.0
19,6,6,22,11,0,1041.2,1142.0,1142.0,0.01,1142.0,0.0,3326545.0,0.0,0,0,0.0,1.1,9605864,9605863,0,5,3326545.0_5_0.0
20,6,12,11,23,9605863,1142.0,1147.4,1147.4,0.0926,1142.0,10.599999999999909,3326545.0,0.0,0,1,150.0,5.4,9605863,9605863,0,6,3326545.0_6_0.0
22,12,6,12,24,9605863,1158.0,1164.5,1164.5,0.0926,1158.0,275.5,3326545.0,0.0,0,1,150.0,6.5,9605863,9605863,0,6,3326545.0_6_0.0
0,6,16,1,8,2112565,252.0,254.9,254.9,0.0459,252.0,65.1,644523.0,0.0,0,1,150.0,2.9,2112565,2112565,0,0,644523.0_0_0.0
2,16,18,2,9,2112565,320.0,323.0,323.0,0.0459,320.0,115.0,644523.0,0.0,0,1,150.0,3.0,2112565,2112565,0,0,644523.0_0_0.0
3,18,6,9,3,0,323.0,438.0,438.0,0.01,438.0,0.0,644523.0,0.0,0,0,0.0,6.1,2112565,2112564,0,1,644523.0_1_0.0
4,6,7,3,10,2112564,438.0,441.1,441.1,0.0459,438.0,373.9,644523.0,0.0,0,1,150.0,3.1,2112564,2112564,0,2,644523.0_2_0.0
6,7,17,4,11,2112564,815.0,819.8,819.8,0.0459,815.0,11.200000000000045,644523.0,0.0,0,1,150.0,4.8,2112564,2112564,0,2,644523.0_2_0.0
8,17,6,5,12,2112564,831.0,834.2,834.2,0.0459,831.0,90.79999999999995,644523.0,0.0,0,1,150.0,3.2,2112564,2112564,0,2,644523.0_2_0.0
9,6,18,12,6,0,834.2,925.0,925.0,0.01,925.0,0.0,644523.0,0.0,0,0,0.0,5.7,2112564,2112565,0,3,644523.0_3_0.0
10,18,17,6,13,2112565,925.0,926.6,926.6,0.0459,925.0,26.399999999999977,644523.0,0.0,0,1,150.0,1.6,2112565,2112565,0,4,644523.0_4_0.0
12,17,6,7,14,2112565,953.0,956.1,956.1,0.0459,953.0,483.9,644523.0,0.0,0,1,150.0,3.1,2112565,2112565,0,4,644523.0_4_0.0
0,6,18,1,3,6340705,252.0,256.8,256.8,0.8333,252.0,464.2,1840051.0,0.0,0,1,150.0,4.8,6340705,6340705,0,0,1840051.0_0_0.0
2,18,6,2,4,6340705,721.0,726.5,726.5,0.8333,721.0,713.5,1840051.0,0.0,0,1,150.0,5.5,6340705,6340705,0,0,1840051.0_0_0.0
0,7,8,1,9,6639268,252.0,254.1,254.1,0.2446,252.0,41.900000000000006,1972886.0,0.0,0,1,150.0,2.1,6639268,6639268,0,0,1972886.0_0_0.0
1,8,7,9,2,0,254.1,296.0,296.0,0.01,296.0,0.0,1972886.0,0.0,0,0,0.0,3.1,6639268,6639267,0,1,1972886.0_1_0.0
2,7,1,2,10,6639267,296.0,305.0,305.0,0.2446,296.0,24.0,1972886.0,0.0,0,1,150.0,9.0,6639267,6639267,0,2,1972886.0_2_0.0
4,1,7,3,11,6639267,329.0,332.7,332.7,0.2446,329.0,45.30000000000001,1972886.0,0.0,0,1,150.0,3.7,6639267,6639267,0,2,1972886.0_2_0.0
5,7,8,11,4,0,332.7,378.0,378.0,0.01,378.0,0.0,1972886.0,0.0,0,0,0.0,2.1,6639267,6639268,0,3,1972886.0_3_0.0
6,8,7,4,12,6639268,378.0,381.0,381.0,0.2446,378.0,12.0,1972886.0,0.0,0,1,150.0,3.0,6639268,6639268,0,4,1972886.0_4_0.0
8,7,9,5,13,6639268,393.0,397.1,397.1,0.2446,393.0,65.89999999999998,1972886.0,0.0,0,1,150.0,4.1,6639268,6639268,0,4,1972886.0_4_0.0
10,9,7,6,14,6639268,463.0,465.3,465.3,0.2446,463.0,352.7,1972886.0,0.0,0,1,150.0,2.3,6639268,6639268,0,4,1972886.0_4_0.0
11,7,7,14,7,0,465.3,818.0,818.0,0.01,818.0,0.0,1972886.0,0.0,0,0,0.0,5.3,6639268,6639267,0,5,1972886.0_5_0.0
12,7,18,7,15,6639267,818.0,825.2,825.2,0.2446,818.0,266.79999999999995,1972886.0,0.0,0,1,150.0,7.2,6639267,6639267,0,6,1972886.0_6_0.0
14,18,7,8,16,6639267,1092.0,1096.8,1096.8,0.2446,1092.0,343.20000000000005,1972886.0,0.0,0,1,150.0,4.8,6639267,6639267,0,6,1972886.0_6_0.0
0,8,10,1,4,6639397,252.0,256.0,256.0,0.0518,252.0,33.0,1972929.0,0.0,0,1,150.0,4.0,6639397,6639397,0,0,1972929.0_0_0.0
1,10,8,4,2,0,256.0,289.0,289.0,0.01,289.0,0.0,1972929.0,0.0,0,0,0.0,1.1,6639397,6639396,0,1,1972929.0_1_0.0
2,8,8,2,5,6639396,289.0,291.1,291.1,0.0518,289.0,571.9,1972929.0,0.0,0,1,150.0,2.1,6639396,6639396,0,2,1972929.0_2_0.0
3,8,10,5,3,0,291.1,863.0,863.0,0.01,863.0,0.0,1972929.0,0.0,0,0,0.0,4.0,6639396,6639397,0,3,1972929.0_3_0.0
4,10,8,3,6,6639397,863.0,864.3,864.3,0.0518,863.0,575.7,1972929.0,0.0,0,1,150.0,1.3,6639397,6639397,0,4,1972929.0_4_0.0
0,9,6,1,6,303570,252.0,255.2,255.2,0.0452,252.0,48.80000000000001,151785.0,0.0,0,1,150.0,3.2,303570,303570,0,0,151785.0_0_0.0
1,6,9,6,2,0,255.2,304.0,304.0,0.01,304.0,0.0,151785.0,0.0,0,0,0.0,3.2,303570,303569,0,1,151785.0_1_0.0
2,9,9,2,7,303569,304.0,308.5,308.5,0.0452,304.0,462.5,151785.0,0.0,0,1,150.0,4.5,303569,303569,0,2,151785.0_2_0.0
3,9,6,7,3,0,308.5,771.0,771.0,0.01,771.0,0.0,151785.0,0.0,0,0,0.0,3.2,303569,303570,0,3,151785.0_3_0.0
4,6,9,3,8,303570,771.0,774.2,774.2,0.0452,771.0,74.79999999999995,151785.0,0.0,0,1,150.0,3.2,303570,303570,0,4,151785.0_4_0.0
5,9,9,8,4,0,774.2,849.0,849.0,0.01,849.0,0.0,151785.0,0.0,0,0,0.0,3.7,303570,303569,0,5,151785.0_5_0.0
6,9,14,4,9,303569,849.0,853.4,853.4,0.0452,849.0,23.600000000000023,151785.0,0.0,0,1,150.0,4.4,303569,303569,0,6,151785.0_6_0.0
8,14,9,5,10,303569,877.0,879.3,879.3,0.0452,877.0,560.7,151785.0,0.0,0,1,150.0,2.3,303569,303569,0,6,151785.0_6_0.0
0,12,8,2,9,9355361,268.0,271.1,271.1,0.37,268.0,41.89999999999998,3224071.0,0.0,0,1,150.0,3.1,9355361,9355361,0,0,3224071.0_0_0.0
1,8,12,9,1,0,271.1,276.0000000000003,252.0,0.01,313.0,0.0,3224071.0,0.0,0,0,0.0,4.9,9355361,9355362,0,1,3224071.0_1_0.0
2,12,4,1,8,9355362,276.0000000000003,280.2000000000003,256.2,0.37,252.0,11.800000000000011,3224071.0,0.0,0,1,150.0,4.2,9355362,9355362,0,2,3224071.0_2_0.0
4,4,20,3,10,9355362,312.99999999999994,322.29999999999995,322.3,0.37,313.0,6.699999999999989,3224071.0,0.0,0,1,150.0,9.3,9355362,9355362,0,2,3224071.0_2_0.0
6,20,12,4,11,9355362,329.0,333.8,333.8,0.37,329.0,311.2,3224071.0,0.0,0,1,150.0,4.8,9355362,9355362,0,2,3224071.0_2_0.0
7,12,8,11,5,0,333.8,645.0,645.0,0.01,645.0,0.0,3224071.0,0.0,0,0,0.0,3.2,9355362,9355361,0,3,3224071.0_3_0.0
8,8,12,5,12,9355361,645.0,647.6,647.6,0.37,645.0,446.4,3224071.0,0.0,0,1,150.0,2.6,9355361,9355361,0,4,3224071.0_4_0.0
10,12,8,6,13,9355361,1094.0,1097.6,1097.6,0.37,1094.0,53.40000000000009,3224071.0,0.0,0,1,150.0,3.6,9355361,9355361,0,4,3224071.0_4_0.0
12,8,12,7,14,9355361,1151.0,1153.9,1153.9,0.37,1151.0,286.0999999999999,3224071.0,0.0,0,1,150.0,2.9,9355361,9355361,0,4,3224071.0_4_0.0
0,12,17,1,4,9605950,252.0,256.8,256.8,0.1822,252.0,56.19999999999999,3326588.0,0.0,0,1,150.0,4.8,9605950,9605950,0,0,3326588.0_0_0.0
1,17,12,4,2,0,256.8,313.0,313.0,0.01,313.0,0.0,3326588.0,0.0,0,0,0.0,5.2,9605950,9605949,0,1,3326588.0_1_0.0
2,12,12,2,5,9605949,313.0,317.4,317.4,0.1822,313.0,534.6,3326588.0,0.0,0,1,150.0,4.4,9605949,9605949,0,2,3326588.0_2_0.0
3,12,17,5,3,0,317.4,852.0,852.0,0.01,852.0,0.0,3326588.0,0.0,0,0,0.0,4.8,9605949,9605950,0,3,3326588.0_3_0.0
4,17,12,3,6,9605950,852.0,857.1,857.1,0.1822,852.0,582.9,3326588.0,0.0,0,1,150.0,5.1,9605950,9605950,0,4,3326588.0_4_0.0
0,13,16,1,6,3611393,252.0,257.7,257.7,0.0457,252.0,41.30000000000001,1043376.0,0.0,0,1,150.0,5.7,3611393,3611393,0,0,1043376.0_0_0.0
2,16,2,2,7,3611393,299.0,304.6,304.6,0.0457,299.0,241.39999999999998,1043376.0,0.0,0,1,150.0,5.6,3611393,3611393,0,0,1043376.0_0_0.0
4,2,1,3,8,3611393,546.0,547.9,547.9,0.0457,546.0,31.100000000000023,1043376.0,0.0,0,1,150.0,1.9,3611393,3611393,0,0,1043376.0_0_0.0
6,1,2,4,9,3611393,579.0,580.2,580.2,0.0457,579.0,351.79999999999995,1043376.0,0.0,0,1,150.0,1.2,3611393,3611393,0,0,1043376.0_0_0.0
8,2,13,5,10,3611393,932.0,936.0,936.0,0.0457,932.0,504.0,1043376.0,0.0,0,1,150.0,4.0,3611393,3611393,0,0,1043376.0_0_0.0
0,14,14,1,9,703492,252.0,255.6,255.6,0.0763,252.0,189.4,298103.0,0.0,0,1,150.0,3.6,703492,703492,0,0,298103.0_0_0.0
1,14,14,9,2,0,255.6,445.0,445.0,0.01,445.0,0.0,298103.0,0.0,0,0,0.0,3.6,703492,703490,0,1,298103.0_1_0.0
2,14,5,2,10,703490,445.0,448.6,448.6,0.0763,445.0,452.4,298103.0,0.0,0,1,150.0,3.6,703490,703490,0,2,298103.0_2_0.0
4,5,14,3,11,703490,901.0,905.5,905.5,0.0763,901.0,15.5,298103.0,0.0,0,1,150.0,4.5,703490,703490,0,2,298103.0_2_0.0
6,14,7,4,12,703490,921.0,927.6,927.6,0.0763,921.0,9.399999999999977,298103.0,0.0,0,1,150.0,6.6,703490,703490,0,2,298103.0_2_0.0
8,7,2,5,13,703490,937.0,943.1,943.1,0.0763,937.0,12.899999999999977,298103.0,0.0,0,1,150.0,6.1,703490,703490,0,2,298103.0_2_0.0
10,2,14,6,14,703490,956.0,961.6,961.6,0.0763,956.0,115.39999999999998,298103.0,0.0,0,1,150.0,5.6,703490,703490,0,2,298103.0_2_0.0
11,14,14,14,7,0,961.6,1077.0,1077.0,0.01,1077.0,0.0,298103.0,0.0,0,0,0.0,3.5,703490,703492,0,3,298103.0_3_0.0
12,14,18,7,15,703492,1077.0,1081.5,1081.5,0.0763,1077.0,7.5,298103.0,0.0,0,1,150.0,4.5,703492,703492,0,4,298103.0_4_0.0
14,18,14,8,16,703492,1089.0,1100.4,1100.4,0.0763,1089.0,339.5999999999999,298103.0,0.0,0,1,150.0,11.4,703492,703492,0,4,298103.0_4_0.0
0,15,16,1,6,3763600,252.0,254.9,254.9,0.08,252.0,17.099999999999994,1119479.0,0.0,0,1,150.0,2.9,3763600,3763600,0,0,1119479.0_0_0.0
1,16,15,6,2,0,254.9,272.0,272.0,0.01,272.0,0.0,1119479.0,0.0,0,0,0.0,2.2,3763600,3763599,0,1,1119479.0_1_0.0
2,15,14,2,7,3763599,272.0,282.7,282.7,0.08,272.0,532.3,1119479.0,0.0,0,1,150.0,10.7,3763599,3763599,0,2,1119479.0_2_0.0
3,14,16,7,3,0,282.7,815.0,815.0,0.01,815.0,0.0,1119479.0,0.0,0,0,0.0,2.0,3763599,3763600,0,3,1119479.0_3_0.0
4,16,20,3,8,3763600,815.0,819.0,819.0,0.08,815.0,29.0,1119479.0,0.0,0,1,150.0,4.0,3763600,3763600,0,4,1119479.0_4_0.0
6,20,15,4,9,3763600,848.0,850.2,850.2,0.08,848.0,26.799999999999955,1119479.0,0.0,0,1,150.0,2.2,3763600,3763600,0,4,1119479.0_4_0.0
7,15,14,9,5,0,850.2,877.0,877.0,0.01,877.0,0.0,1119479.0,0.0,0,0,0.0,9.8,3763600,3763599,0,5,1119479.0_5_0.0
8,14,15,5,10,3763599,877.0,883.5,883.5,0.08,877.0,556.5,1119479.0,0.0,0,1,150.0,6.5,3763599,3763599,0,6,1119479.0_6_0.0
0,19,2,1,8,9517525,252.0,259.5,259.5,0.0429,252.0,127.5,3282376.0,0.0,0,1,150.0,7.5,9517525,9517525,0,0,3282376.0_0_0.0
2,2,19,3,10,9517525,378.2000000000002,383.4000000000002,394.2,0.0429,389.0,57.80000000000001,3282376.0,0.0,0,1,150.0,5.2,9517525,9517525,0,0,3282376.0_0_0.0
3,19,19,10,2,0,383.4000000000002,387.0,387.0,0.01,452.0,0.0,3282376.0,0.0,0,0,0.0,3.6,9517525,9517526,0,1,3282376.0_1_0.0
4,19,18,2,9,9517526,387.0,388.6,388.6,0.0429,387.0,0.39999999999997726,3282376.0,0.0,0,1,150.0,1.6,9517526,9517526,0,2,3282376.0_2_0.0
6,18,17,4,11,9517526,452.0,453.4,453.4,0.0429,452.0,13.600000000000023,3282376.0,0.0,0,1,150.0,1.4,9517526,9517526,0,2,3282376.0_2_0.0
8,17,19,5,12,9517526,467.0,472.2,472.2,0.0429,467.0,475.8,3282376.0,0.0,0,1,150.0,5.2,9517526,9517526,0,2,3282376.0_2_0.0
9,19,19,12,6,0,472.2,948.0,948.0,0.01,948.0,0.0,3282376.0,0.0,0,0,0.0,3.6,9517526,9517525,0,3,3282376.0_3_0.0
10,19,9,6,13,9517525,948.0,949.3,949.3,0.0429,948.0,189.70000000000005,3282376.0,0.0,0,1,150.0,1.3,9517525,9517525,0,4,3282376.0_4_0.0
12,9,19,7,14,9517525,1139.0,1142.8,1142.8,0.0429,1139.0,297.20000000000005,3282376.0,0.0,0,1,150.0,3.8,9517525,9517525,0,4,3282376.0_4_0.0
0,19,8,1,8,9837815,252.0,260.9,260.9,0.1004,252.0,95.10000000000002,3414009.0,0.0,0,1,150.0,8.9,9837815,9837815,0,0,3414009.0_0_0.0
1,8,19,8,2,0,260.9,356.0,356.0,0.01,356.0,0.0,3414009.0,0.0,0,0,0.0,3.6,9837815,9837817,0,1,3414009.0_1_0.0
2,19,9,2,9,9837817,356.0,357.3,357.3,0.1004,356.0,39.69999999999999,3414009.0,0.0,0,1,150.0,1.3,9837817,9837817,0,2,3414009.0_2_0.0
3,9,19,9,3,0,357.3,397.0,397.0,0.01,397.0,0.0,3414009.0,0.0,0,0,0.0,3.5,9837817,9837816,0,3,3414009.0_3_0.0
4,19,18,3,10,9837816,397.0,398.6,398.6,0.1004,397.0,486.4,3414009.0,0.0,0,1,150.0,1.6,9837816,9837816,0,4,3414009.0_4_0.0
5,18,8,10,4,0,398.6,885.0,885.0,0.01,885.0,0.0,3414009.0,0.0,0,0,0.0,9.1,9837816,9837815,0,5,3414009.0_5_0.0
6,8,19,4,11,9837815,885.0,889.4,889.4,0.1004,885.0,34.60000000000002,3414009.0,0.0,0,1,150.0,4.4,9837815,9837815,0,6,3414009.0_6_0.0
7,19,9,11,5,0,889.4,924.0,924.0,0.01,924.0,0.0,3414009.0,0.0,0,0,0.0,1.3,9837815,9837817,0,7,3414009.0_7_0.0
8,9,12,5,12,9837817,924.0,926.5,926.5,0.1004,924.0,30.5,3414009.0,0.0,0,1,150.0,2.5,9837817,9837817,0,8,3414009.0_8_0.0
10,12,19,6,13,9837817,957.0,963.6,963.6,0.1004,957.0,103.39999999999998,3414009.0,0.0,0,1,150.0,6.6,9837817,9837817,0,8,3414009.0_8_0.0
11,19,18,13,7,0,963.6,1067.0,1067.0,0.01,1067.0,0.0,3414009.0,0.0,0,0,0.0,1.8,9837817,9837816,0,9,3414009.0_9_0.0
12,18,19,7,14,9837816,1067.0,1070.1,1070.1,0.1004,1067.0,369.9000000000001,3414009.0,0.0,0,1,150.0,3.1,9837816,9837816,0,10,3414009.0_10_0.0
0,2,2,1,5,3751518,253.0,253.4,253.4,0.2279,253.0,5.599999999999994,1113438.0,0.0,0,1,150.0,0.4,3751518,3751518,0,0,1113438.0_0_0.0
2,2,9,2,6,3751518,259.0,262.3,262.3,0.2279,259.0,714.7,1113438.0,0.0,0,1,150.0,3.3,3751518,3751518,0,1,1113438.0_1_0.0
4,9,17,3,7,3751518,977.0,980.5,980.5,0.2279,977.0,8.5,1113438.0,0.0,0,1,150.0,3.5,3751518,3751518,0,1,1113438.0_1_0.0
6,17,2,4,8,3751518,989.0,993.7,993.7,0.2279,989.0,446.29999999999995,1113438.0,0.0,0,1,150.0,4.7,3751518,3751518,0,1,1113438.0_1_0.0
0,3,9,1,5,938387,449.0,453.1,453.1,0.0308,449.0,272.9,364676.0,0.0,0,1,150.0,4.1,938387,938387,0,0,364676.0_0_0.0
2,9,3,2,6,938387,726.0,730.4,730.4,0.0308,726.0,211.60000000000002,364676.0,0.0,0,1,150.0,4.4,938387,938387,0,0,364676.0_0_0.0
3,3,3,6,3,0,730.4,942.0,942.0,0.01,942.0,0.0,364676.0,0.0,0,0,0.0,0.8,938387,938386,0,1,364676.0_1_0.0
4,3,4,3,7,938386,942.0,945.7,945.7,0.0308,942.0,38.299999999999955,364676.0,0.0,0,1,150.0,3.7,938386,938386,0,2,364676.0_2_0.0
6,4,3,4,8,938386,984.0,987.8,987.8,0.0308,984.0,452.20000000000005,364676.0,0.0,0,1,150.0,3.8,938386,938386,0,2,364676.0_2_0.0
0,4,9,1,15,4197137,253.0,258.8,258.8,0.2137,253.0,41.19999999999999,1309604.0,0.0,0,1,150.0,5.8,4197137,4197137,0,0,1309604.0_0_0.0
1,9,4,15,2,0,258.8,300.0,300.0,0.01,300.0,0.0,1309604.0,0.0,0,0,0.0,3.1,4197137,4197136,0,1,1309604.0_1_0.0
2,4,18,2,16,4197136,300.0,308.7,308.7,0.2137,300.0,67.30000000000001,1309604.0,0.0,0,1,150.0,8.7,4197136,4197136,0,2,1309604.0_2_0.0
4,18,4,3,17,4197136,376.0,382.1,382.1,0.2137,376.0,210.89999999999998,1309604.0,0.0,0,1,150.0,6.1,4197136,4197136,0,2,1309604.0_2_0.0
6,4,5,4,18,4197136,593.0,596.3,596.3,0.2137,593.0,230.70000000000005,1309604.0,0.0,0,1,150.0,3.3,4197136,4197136,0,2,1309604.0_2_0.0
7,5,9,18,5,0,596.3,827.0,827.0,0.01,827.0,0.0,1309604.0,0.0,0,0,0.0,3.6,4197136,4197137,0,3,1309604.0_3_0.0
8,9,4,5,19,4197137,827.0,830.6,830.6,0.2137,827.0,173.39999999999998,1309604.0,0.0,0,1,150.0,3.6,4197137,4197137,0,4,1309604.0_4_0.0
10,4,16,6,20,4197137,1004.0,1012.8,1012.8,0.2137,1004.0,14.200000000000045,1309604.0,0.0,0,1,150.0,8.8,4197137,4197137,0,4,1309604.0_4_0.0
12,16,4,7,21,4197137,1027.0,1034.0,1034.0,0.2137,1027.0,10.0,1309604.0,0.0,0,1,150.0,7.0,4197137,4197137,0,4,1309604.0_4_0.0
13,4,4,21,8,0,1034.0,1044.0,1044.0,0.01,1044.0,0.0,1309604.0,0.0,0,0,0.0,0.6,4197137,4197138,0,5,1309604.0_5_0.0
14,4,5,8,22,4197138,1044.0,1047.4,1047.4,0.2137,1044.0,161.5999999999999,1309604.0,0.0,0,1,150.0,3.4,4197138,4197138,0,6,1309604.0_6_0.0
15,5,5,22,9,0,1047.4,1209.0,1209.0,0.01,1209.0,0.0,1309604.0,0.0,0,0,0.0,0.4,4197138,4197136,0,7,1309604.0_7_0.0
16,5,4,9,23,4197136,1209.0,1210.6,1210.6,0.2137,1209.0,13.400000000000091,1309604.0,0.0,0,1,150.0,1.6,4197136,4197136,0,8,1309604.0_8_0.0
17,4,5,23,10,0,1210.6,1224.0,1224.0,0.01,1224.0,0.0,1309604.0,0.0,0,0,0.0,3.4,4197136,4197138,0,9,1309604.0_9_0.0
18,5,4,10,24,4197138,1224.0,1225.6,1225.6,0.2137,1224.0,32.40000000000009,1309604.0,0.0,0,1,150.0,1.6,4197138,4197138,0,10,1309604.0_10_0.0
20,4,5,11,25,4197138,1258.0,1261.5,1261.5,0.2137,1258.0,20.5,1309604.0,0.0,0,1,150.0,3.5,4197138,4197138,0,10,1309604.0_10_0.0
22,5,4,12,26,4197138,1282.0,1284.3,1284.3,0.2137,1282.0,38.700000000000045,1309604.0,0.0,0,1,150.0,2.3,4197138,4197138,0,10,1309604.0_10_0.0
23,4,4,26,13,0,1284.3,1323.0,1323.0,0.01,1323.0,0.0,1309604.0,0.0,0,0,0.0,0.6,4197138,4197136,0,11,1309604.0_11_0.0
24,4,8,13,27,4197136,1323.0,1327.3,1327.3,0.2137,1323.0,105.70000000000005,1309604.0,0.0,0,1,150.0,4.3,4197136,4197136,0,12,1309604.0_12_0.0
26,8,4,14,28,4197136,1433.0,1438.4,1438.4,0.2137,1433.0,1.599999999999909,1309604.0,0.0,0,1,150.0,5.4,4197136,4197136,0,12,1309604.0_12_0.0
0,10,5,1,3,9093459,253.0,255.9,255.9,0.0525,253.0,675.1,3091860.0,0.0,0,1,150.0,2.9,9093459,9093459,0,0,3091860.0_0_0.0
2,5,10,2,4,9093459,931.0,937.0,937.0,0.0525,931.0,503.0,3091860.0,0.0,0,1,150.0,6.0,9093459,9093459,0,0,3091860.0_0_0.0
0,11,17,1,5,9093472,253.0,258.1,258.1,0.2625,253.0,97.89999999999998,3091873.0,0.0,0,1,150.0,5.1,9093472,9093472,0,0,3091873.0_0_0.0
2,17,11,2,6,9093472,356.0,358.5,358.5,0.2625,356.0,11.5,3091873.0,0.0,0,1,150.0,2.5,9093472,9093472,0,0,3091873.0_0_0.0
4,11,16,3,7,9093472,370.0,379.3,379.3,0.2625,370.0,609.7,3091873.0,0.0,0,1,150.0,9.3,9093472,9093472,0,0,3091873.0_0_0.0
6,16,11,4,8,9093472,989.0,991.8,991.8,0.2625,989.0,448.20000000000005,3091873.0,0.0,0,1,150.0,2.8,9093472,9093472,0,0,3091873.0_0_0.0
0,11,5,1,7,533682,406.0,407.7,407.7,0.3049,406.0,369.3,241500.0,0.0,0,1,150.0,1.7,533682,533682,0,0,241500.0_0_0.0
