  57 TAZ
  72 NTI
  1 1.00    0.00     6.2  11.179
  4 0.03    0.00     7.6  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.6  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8  12.586
  4 0.03    0.00     7.6  12.859 0.23    0.00     7.8   6.293 0.63    0.55     6.0   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.6  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.6  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.6  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8  12.586
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8   6.293 0.63    0.55     6.0   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8  12.586
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8   6.293 0.63    0.55     6.0   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.8  12.586 0.63    0.55     6.0  12.025 1.00    0.00     7.8  12.586
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7  12.586
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7  12.586
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.5  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7  12.586
  4 0.03    0.00     7.4  12.859 0.23    0.00     7.7   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.4  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.4  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7   6.293
  4 0.03    0.00     7.4  12.859 0.23    0.00     7.7  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.7  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.6  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.6  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.8  12.586
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8   6.293 0.63    0.55     5.9   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8  12.586 0.63    0.55     5.9   6.013 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.8   6.293
  4 0.03    0.00     7.3  12.859 0.23    0.00     7.8  12.586 0.63    0.55     5.9  12.025 1.00    0.00     7.8  12.586
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.6  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.6  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.9  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.9  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00    10.0  14.945 1.00    0.55     8.2   7.732
  2 0.23    0.00    10.0  14.945 1.00    0.55     8.2  15.465
  2 0.23    0.00    10.2  16.298 1.00    0.55     8.3   7.732
  2 0.23    0.00    10.2  16.298 1.00    0.55     8.3  15.465
  2 0.23    0.00    10.4  15.284 1.00    0.55     8.3   7.732
  2 0.23    0.00    10.4  15.284 1.00    0.55     8.3  15.465
  2 0.23    0.00    10.5  14.945 1.00    0.55     8.5   7.732
  2 0.23    0.00    10.5  14.945 1.00    0.55     8.5  15.465
  2 0.23    0.00    10.8  14.945 1.00    0.55     8.7   7.732
  2 0.23    0.00    10.8  14.945 1.00    0.55     8.7  15.465
  2 0.23    0.00    10.8  14.905 1.00    0.55     9.0   7.732
  2 0.23    0.00    10.8  14.905 1.00    0.55     9.0  15.465
  2 0.23    0.00    10.9  14.945 1.00    0.55     8.6   7.732
  2 0.23    0.00    10.9  14.945 1.00    0.55     8.6  15.465
  2 0.23    0.00    10.9  15.284 1.00    0.55     8.6   7.732
  2 0.23    0.00    10.9  15.284 1.00    0.55     8.6  15.465
  2 0.23    0.00    10.9  15.284 1.00    0.55     8.6   7.732
  2 0.23    0.00    10.9  15.284 1.00    0.55     8.6  15.465
  2 0.23    0.00    11.2  15.231 1.00    0.55     8.7   7.732
  2 0.23    0.00    11.2  15.231 1.00    0.55     8.7  15.465
  2 0.23    0.00    11.3  15.225 1.00    0.55     9.2   7.732
  2 0.23    0.00    11.3  15.225 1.00    0.55     9.2  15.465
  2 0.23    0.00    11.0  15.564 1.00    0.55     8.9   7.732
  2 0.23    0.00    11.0  15.564 1.00    0.55     8.9  15.465
  2 0.23    0.00    10.9  14.945 1.00    0.55     9.1   7.732
  2 0.23    0.00    10.9  14.945 1.00    0.55     9.1  15.465
  2 0.23    0.00    10.8  15.185 1.00    0.55     9.2   7.732
  2 0.23    0.00    10.8  15.185 1.00    0.55     9.2  15.465
  2 0.23    0.00    10.8  14.905 1.00    0.55     9.0   7.732
  2 0.23    0.00    10.8  14.905 1.00    0.55     9.0  15.465
  2 0.23    0.00    10.5  14.945 1.00    0.55     8.7   7.732
  2 0.23    0.00    10.5  14.945 1.00    0.55     8.7  15.465
  2 0.23    0.00    10.3  15.284 1.00    0.55     8.5   7.732
  2 0.23    0.00    10.3  15.284 1.00    0.55     8.5  15.465
  2 0.23    0.00    10.3  14.945 1.00    0.55     8.4   7.732
  2 0.23    0.00    10.3  14.945 1.00    0.55     8.4  15.465
  2 0.23    0.00    10.3  15.284 1.00    0.55     8.4   7.732
  2 0.23    0.00    10.3  15.284 1.00    0.55     8.4  15.465
  2 0.23    0.00    10.4  16.298 1.00    0.55     8.4   7.732
  2 0.23    0.00    10.4  16.298 1.00    0.55     8.4  15.465
  2 0.23    0.00    10.3  15.225 1.00    0.55     8.4   7.732
  2 0.23    0.00    10.3  15.225 1.00    0.55     8.4  15.465
  2 0.23    0.00    10.4  15.284 1.00    0.55     8.4   7.732
  2 0.23    0.00    10.4  15.284 1.00    0.55     8.4  15.465
  2 0.23    0.00    10.3  14.945 1.00    0.55     8.5   7.732
  2 0.23    0.00    10.3  14.945 1.00    0.55     8.5  15.465
  2 0.23    0.00    10.4  14.945 1.00    0.55     8.5   7.732
  2 0.23    0.00    10.4  14.945 1.00    0.55     8.5  15.465
  2 0.23    0.00    10.7  16.298 1.00    0.55     8.6   7.732
  2 0.23    0.00    10.7  16.298 1.00    0.55     8.6  15.465
  2 0.23    0.00    11.1  15.231 1.00    0.55     8.8   7.732
  2 0.23    0.00    11.1  15.231 1.00    0.55     8.8  15.465
  2 0.03    0.00    11.9  14.892 1.00    0.55     9.1   7.732
  2 0.03    0.00    11.9  14.892 1.00    0.55     9.1  15.465
  2 0.03    0.00    12.4  14.905 1.00    0.55     9.8   7.732
  2 0.03    0.00    12.4  14.905 1.00    0.55     9.8  15.465
  2 0.03    0.00    12.6  15.825 1.00    0.55     9.9   7.732
  2 0.03    0.00    12.6  15.825 1.00    0.55     9.9  15.465
  2 0.23    0.00    12.2  16.265 1.00    0.00     9.9   8.132
  2 0.23    0.00    12.2  16.265 1.00    0.00     9.9  16.265
  2 0.23    0.00    11.8  15.225 1.00    0.55     9.4   7.732
  2 0.23    0.00    11.8  15.225 1.00    0.55     9.4  15.465
  2 0.23    0.00    11.5  15.185 1.00    0.00    10.1   8.002
  2 0.23    0.00    11.5  15.185 1.00    0.00    10.1  16.005
  2 0.23    0.00    11.4  14.945 1.00    0.00     9.6   8.132
  2 0.23    0.00    11.4  14.945 1.00    0.00     9.6  16.265
  2 0.23    0.00    11.4  14.905 1.00    0.55     9.1   7.732
  2 0.23    0.00    11.4  14.905 1.00    0.55     9.1  15.465
  2 0.23    0.00    11.5  15.944 1.00    0.55     9.3   7.732
  2 0.23    0.00    11.5  15.944 1.00    0.55     9.3  15.465
  2 0.23    0.00    11.4  14.945 1.00    0.55     9.2   7.732
  2 0.23    0.00    11.4  14.945 1.00    0.55     9.2  15.465
  2 0.23    0.00    11.1  14.905 1.00    0.55     9.1   7.732
  2 0.23    0.00    11.1  14.905 1.00    0.55     9.1  15.465
  2 0.23    0.00    11.0  14.905 1.00    0.55     9.1   7.732
  2 0.23    0.00    11.0  14.905 1.00    0.55     9.1  15.465
  2 0.23    0.00    11.0  14.905 1.00    0.55     9.1   7.732
  2 0.23    0.00    11.0  14.905 1.00    0.55     9.1  15.465
  2 0.23    0.00    10.8  14.945 1.00    0.55     8.8   7.732
  2 0.23    0.00    10.8  14.945 1.00    0.55     8.8  15.465
  2 0.23    0.00    10.7  14.945 1.00    0.55     8.7   7.732
  2 0.23    0.00    10.7  14.945 1.00    0.55     8.7  15.465
  2 0.23    0.00    10.4  14.945 1.00    0.55     8.6   7.732
  2 0.23    0.00    10.4  14.945 1.00    0.55     8.6  15.465
  2 0.23    0.00    10.4  14.945 1.00    0.55     8.6   7.732
  2 0.23    0.00    10.4  14.945 1.00    0.55     8.6  15.465
  2 0.23    0.00    10.2  14.945 1.00    0.55     8.5   7.732
  2 0.23    0.00    10.2  14.945 1.00    0.55     8.5  15.465
  2 0.23    0.00    10.1  14.945 1.00    0.55     8.4   7.732
  2 0.23    0.00    10.1  14.945 1.00    0.55     8.4  15.465
  2 0.23    0.00    10.0  14.945 1.00    0.55     8.3   7.732
  2 0.23    0.00    10.0  14.945 1.00    0.55     8.3  15.465
  2 0.23    0.00     9.9  15.284 1.00    0.55     8.3   7.732
  2 0.23    0.00     9.9  15.284 1.00    0.55     8.3  15.465
  2 0.23    0.00     9.8  14.945 1.00    0.55     8.2   7.732
  2 0.23    0.00     9.8  14.945 1.00    0.55     8.2  15.465
  2 0.23    0.00     9.8  16.298 1.00    0.55     8.2   7.732
  2 0.23    0.00     9.8  16.298 1.00    0.55     8.2  15.465
  2 0.23    0.00     9.8  16.298 1.00    0.55     8.2   7.732
  2 0.23    0.00     9.8  16.298 1.00    0.55     8.2  15.465
  2 0.23    0.00     9.7  15.284 1.00    0.55     8.2   7.732
  2 0.23    0.00     9.7  15.284 1.00    0.55     8.2  15.465
  2 0.23    0.00     9.7  16.298 1.00    0.55     8.2   7.732
  2 0.23    0.00     9.7  16.298 1.00    0.55     8.2  15.465
  2 0.23    0.00     9.7  14.945 1.00    0.55     8.2   7.732
  2 0.23    0.00     9.7  14.945 1.00    0.55     8.2  15.465
  2 0.23    0.00     9.6  16.298 1.00    0.55     8.2   7.732
  2 0.23    0.00     9.6  16.298 1.00    0.55     8.2  15.465
  2 0.23    0.00     9.6  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.6  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.5  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1  15.465
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1   7.732
  2 0.23    0.00     9.4  16.298 1.00    0.55     8.1  15.465
  1 1.00    0.00     5.4  10.246
  1 1.00    0.00     5.4  10.246
  1 1.00    0.00     5.4  10.246
  1 1.00    0.00     5.4  10.246
  1 1.00    0.00     5.4  10.246
  1 1.00    0.00     5.4  10.246
  1 1.00    0.00     5.5  10.246
  1 1.00    0.00     5.6  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     5.8  10.246
  1 1.00    0.00     5.8  10.246
  1 1.00    0.00     5.8  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     5.8  10.246
  1 1.00    0.00     5.8  10.246
  1 1.00    0.00     6.1  10.246
  1 1.00    0.00     6.1  10.246
  1 1.00    0.00     6.6  10.193
  1 1.00    0.00     6.3  10.246
  1 1.00    0.00     6.0  10.246
  1 1.00    0.00     5.9  10.246
  1 1.00    0.00     5.6  10.246
  1 1.00    0.00     5.6  10.246
  1 1.00    0.00     5.6  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     5.6  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     5.5  10.246
  1 1.00    0.00     5.6  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     6.0  10.246
  1 1.00    0.00     6.3  10.193
  1 1.00    0.00     6.6  10.193
  1 1.00    0.00     7.2  10.246
  1 1.00    0.00     7.8  10.933
  1 1.00    0.00     7.1  10.886
  1 1.00    0.00     7.0  10.246
  1 1.00    0.00     6.2  10.246
  1 1.00    0.00     6.0  10.246
  1 1.00    0.00     5.9  10.246
  1 1.00    0.00     6.1  10.246
  1 1.00    0.00     6.2  10.246
  1 1.00    0.00     6.0  10.246
  1 1.00    0.00     5.8  10.246
  1 1.00    0.00     5.8  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     5.7  10.246
  1 1.00    0.00     5.6  10.246
  1 1.00    0.00     5.5  10.246
  1 1.00    0.00     5.4  10.246
  1 1.00    0.00     5.3  10.246
  1 1.00    0.00     5.3  10.246
