hh_id,tour_id,stop_id,inbound,tour_purpose,orig_purpose,dest_purpose,orig_maz,orig_walk_segment,orig_park_maz,dest_maz,dest_walk_segment,parking_taz,stop_period,trip_mode,num_participants,tour_mode,tour_category,board_tap,alight_tap,orig_taz,dest_taz,orig_park_taz,dest_park_taz,driver,TripStartTime,TripActivityTime
1313291,1,-1,1,eatingout,eatingout,Home,33,0,0,79,0,0,15,3,2,5,JOINT_NON_MANDATORY,0,0,9,20,0,0,2,520,152
3801656,0,-1,0,maintenance,Home,maintenance,79,0,0,71,0,0,24,3,2,3,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,805,45
3801656,0,-1,1,maintenance,maintenance,Home,71,0,0,79,0,0,26,3,2,3,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,855,584
3282398,0,-1,0,discretionary,Home,discretionary,79,0,0,47,0,0,29,5,2,5,JOINT_NON_MANDATORY,0,0,20,12,0,0,1,957,122
3282398,0,-1,1,discretionary,discretionary,Home,47,0,0,79,0,0,34,3,2,5,JOINT_NON_MANDATORY,0,0,12,20,0,0,1,1084,352
1669356,0,-1,0,discretionary,Home,discretionary,79,0,0,78,0,0,2,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,136,75
1669356,0,-1,1,discretionary,discretionary,Home,78,0,0,79,0,0,5,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,213,105
3046113,0,-1,0,shop,Home,shop,79,0,0,62,0,0,35,3,2,3,JOINT_NON_MANDATORY,0,0,20,16,0,0,2,1119,56
3046113,0,-1,1,shop,shop,Home,62,0,0,79,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,16,20,0,0,2,1177,260
2287476,0,-1,0,eatingout,Home,eatingout,79,0,0,33,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,2,945,216
2287476,0,-1,1,eatingout,eatingout,Home,33,0,0,79,0,0,36,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,2,1170,267
3282388,0,-1,0,shop,Home,shop,79,0,0,17,0,0,9,3,2,3,JOINT_NON_MANDATORY,0,0,20,5,0,0,1,358,56
3282388,0,-1,1,shop,shop,Home,17,0,0,79,0,0,12,3,2,3,JOINT_NON_MANDATORY,0,0,5,20,0,0,1,422,172
3282388,1,-1,0,shop,Home,shop,79,0,0,14,0,0,17,3,2,3,JOINT_NON_MANDATORY,0,0,20,4,0,0,2,600,38
3282388,1,-1,1,shop,shop,Home,14,0,0,79,0,0,19,3,2,3,JOINT_NON_MANDATORY,0,0,4,20,0,0,2,649,365
3282396,0,-1,0,shop,Home,shop,79,0,0,61,0,0,9,3,2,3,JOINT_NON_MANDATORY,0,0,20,16,0,0,1,334,62
3282396,0,-1,1,shop,shop,Home,61,0,0,79,0,0,11,3,2,3,JOINT_NON_MANDATORY,0,0,16,20,0,0,1,401,28
3282396,1,-1,0,shop,Home,shop,79,0,0,45,0,0,12,3,2,3,JOINT_NON_MANDATORY,0,0,20,12,0,0,1,432,238
3282396,1,-1,1,shop,shop,Home,45,0,0,79,0,0,20,3,2,3,JOINT_NON_MANDATORY,0,0,12,20,0,0,1,675,74
1845632,0,-1,0,visiting,Home,visiting,79,0,0,33,0,0,36,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,2,1144,104
1845632,0,-1,1,visiting,visiting,Home,33,0,0,79,0,0,39,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,2,1255,182
3282399,0,-1,0,shop,Home,shop,79,0,0,61,0,0,15,3,2,3,JOINT_NON_MANDATORY,0,0,20,16,0,0,1,522,19
3282399,0,-1,1,shop,shop,Home,61,0,0,79,0,0,16,3,2,3,JOINT_NON_MANDATORY,0,0,16,20,0,0,1,544,153
3282399,1,-1,0,shop,Home,shop,79,0,0,61,0,0,21,3,2,3,JOINT_NON_MANDATORY,0,0,20,16,0,0,1,701,159
3282399,1,-1,1,shop,shop,Home,61,0,0,79,0,0,26,3,2,3,JOINT_NON_MANDATORY,0,0,16,20,0,0,1,863,574
2212626,0,-1,0,maintenance,Home,maintenance,79,0,0,71,0,0,25,7,3,7,JOINT_NON_MANDATORY,0,0,20,18,0,0,-1,823,5
2212626,0,-1,1,maintenance,maintenance,Home,71,0,0,79,0,0,25,7,3,7,JOINT_NON_MANDATORY,0,0,18,20,0,0,-1,836,592
3440859,0,-1,0,visiting,Home,visiting,79,0,0,73,0,0,15,7,2,7,JOINT_NON_MANDATORY,0,0,20,19,0,0,-1,526,284
3440859,0,-1,1,visiting,visiting,Home,73,0,0,79,0,0,25,7,2,7,JOINT_NON_MANDATORY,0,0,19,20,0,0,-1,825,604
1490397,0,-1,0,eatingout,Home,eatingout,79,0,0,33,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,983,59
1490397,0,-1,1,eatingout,eatingout,Home,33,0,0,79,0,0,32,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,1050,386
1845614,0,-1,0,shop,Home,shop,79,0,0,70,0,0,34,7,2,7,JOINT_NON_MANDATORY,0,0,20,18,0,0,-1,1105,9
1845614,0,-1,1,shop,shop,Home,70,0,0,79,0,0,35,7,2,7,JOINT_NON_MANDATORY,0,0,18,20,0,0,-1,1125,303
2212610,0,-1,0,maintenance,Home,maintenance,79,0,0,72,0,0,21,5,4,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,2,690,34
2212610,0,-1,1,maintenance,maintenance,Home,72,0,0,79,0,0,22,5,4,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,2,729,40
2212610,1,-1,0,shop,Home,shop,79,0,0,61,0,0,23,7,2,7,JOINT_NON_MANDATORY,0,0,20,16,0,0,-1,770,109
2212610,1,-1,1,shop,shop,Home,61,0,0,79,0,0,27,7,2,7,JOINT_NON_MANDATORY,0,0,16,20,0,0,-1,889,540
1975354,0,-1,0,visiting,Home,visiting,79,0,0,33,0,0,27,5,3,5,JOINT_NON_MANDATORY,0,0,20,9,0,0,3,874,106
1975354,0,-1,1,visiting,visiting,Home,33,0,0,79,0,0,30,5,3,5,JOINT_NON_MANDATORY,0,0,9,20,0,0,3,989,447
1120687,0,-1,0,maintenance,Home,maintenance,79,0,0,45,0,0,8,3,2,3,JOINT_NON_MANDATORY,0,0,20,12,0,0,2,319,20
1120687,0,-1,1,maintenance,maintenance,Home,45,0,0,79,0,0,9,3,2,3,JOINT_NON_MANDATORY,0,0,12,20,0,0,2,342,90
1975359,0,-1,0,discretionary,Home,discretionary,79,0,0,71,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,20,18,0,0,2,931,90
1975359,0,-1,1,discretionary,discretionary,Home,71,0,0,79,0,0,32,3,2,3,JOINT_NON_MANDATORY,0,0,18,20,0,0,2,1026,111
2067792,0,-1,0,shop,Home,shop,79,0,0,55,0,0,27,5,3,5,JOINT_NON_MANDATORY,0,0,20,14,0,0,2,874,216
2067792,0,-1,1,shop,shop,Home,55,0,0,79,0,0,34,5,3,5,JOINT_NON_MANDATORY,0,0,14,20,0,0,2,1097,337
3119549,0,-1,0,eatingout,Home,eatingout,79,0,0,61,0,0,27,3,2,3,JOINT_NON_MANDATORY,0,0,20,16,0,0,2,869,118
3119549,0,-1,1,eatingout,eatingout,Home,61,0,0,79,0,0,31,3,2,3,JOINT_NON_MANDATORY,0,0,16,20,0,0,2,993,29
2067783,0,-1,0,maintenance,Home,maintenance,79,0,0,62,0,0,29,5,4,5,JOINT_NON_MANDATORY,0,0,20,16,0,0,1,945,15
2067783,0,-1,1,maintenance,maintenance,Home,62,0,0,79,0,0,30,5,4,5,JOINT_NON_MANDATORY,0,0,16,20,0,0,1,963,76
2067783,1,-1,0,discretionary,Home,discretionary,79,0,0,78,0,0,23,7,2,7,JOINT_NON_MANDATORY,0,0,20,20,0,0,-1,769,134
2067783,1,-1,1,discretionary,discretionary,Home,78,0,0,79,0,0,28,7,2,7,JOINT_NON_MANDATORY,0,0,20,20,0,0,-1,914,18
2035794,0,-1,0,discretionary,Home,discretionary,79,0,0,47,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,20,12,0,0,1,974,209
2035794,0,-1,1,discretionary,discretionary,Home,47,0,0,79,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,12,20,0,0,1,1188,247
2035794,1,-1,0,discretionary,Home,discretionary,79,0,0,61,0,0,1,3,2,3,JOINT_NON_MANDATORY,0,0,20,16,0,0,3,111,26
2035794,1,-1,1,discretionary,discretionary,Home,61,0,0,79,0,0,2,3,2,3,JOINT_NON_MANDATORY,0,0,16,20,0,0,3,139,52
1012601,0,-1,0,shop,Home,shop,79,0,0,71,0,0,32,5,6,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,1030,6
1012601,0,-1,1,shop,shop,Home,71,0,0,79,0,0,32,5,6,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,1039,400
765278,0,-1,0,discretionary,Home,discretionary,79,0,0,75,0,0,6,7,2,7,JOINT_NON_MANDATORY,0,0,20,19,0,0,-1,246,28
765278,0,-1,1,discretionary,discretionary,Home,75,0,0,79,0,0,7,7,2,7,JOINT_NON_MANDATORY,0,0,19,20,0,0,-1,289,19
1669344,0,-1,0,shop,Home,shop,79,0,0,55,0,0,31,8,6,8,JOINT_NON_MANDATORY,0,0,20,14,0,0,-1,1010,29
1669344,0,-1,1,shop,shop,Home,55,0,0,79,0,0,33,8,6,8,JOINT_NON_MANDATORY,0,0,14,20,0,0,-1,1055,369
1669344,1,-1,0,visiting,Home,visiting,79,0,0,76,0,0,22,7,2,7,JOINT_NON_MANDATORY,0,0,20,19,0,0,-1,748,48
1669344,1,-1,1,visiting,visiting,Home,76,0,0,79,0,0,25,7,2,7,JOINT_NON_MANDATORY,0,0,19,20,0,0,-1,811,43
832021,0,-1,0,maintenance,Home,maintenance,79,0,0,71,0,0,35,5,3,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,2,1129,88
832021,0,-1,1,maintenance,maintenance,Home,71,0,0,79,0,0,38,5,3,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,2,1221,218
1120569,0,-1,0,maintenance,Home,maintenance,79,0,0,55,0,0,35,3,2,3,JOINT_NON_MANDATORY,0,0,20,14,0,0,2,1113,204
1120569,0,-1,1,maintenance,maintenance,Home,55,0,0,79,0,0,40,3,2,3,JOINT_NON_MANDATORY,0,0,14,20,0,0,2,1322,112
1120569,1,-1,0,eatingout,Home,eatingout,79,0,0,62,0,0,31,3,2,3,JOINT_NON_MANDATORY,0,0,20,16,0,0,2,1007,49
1120569,1,-1,1,eatingout,eatingout,Home,62,0,0,79,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,16,20,0,0,2,1061,50
1429946,0,-1,0,eatingout,Home,eatingout,79,0,0,33,0,0,26,5,2,5,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,863,58
1429946,0,-1,1,eatingout,eatingout,Home,33,0,0,79,0,0,28,5,2,5,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,926,93
1120613,0,-1,0,eatingout,Home,eatingout,79,0,0,33,0,0,28,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,2,922,46
1120613,0,-1,1,eatingout,eatingout,Home,33,0,0,79,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,2,976,461
3157564,0,-1,0,shop,Home,shop,79,0,0,55,0,0,4,3,2,3,JOINT_NON_MANDATORY,0,0,20,14,0,0,1,184,168
3157564,0,-1,1,shop,shop,Home,55,0,0,79,0,0,9,3,2,3,JOINT_NON_MANDATORY,0,0,14,20,0,0,1,358,320
2238879,0,-1,0,eatingout,Home,eatingout,79,0,0,76,0,0,1,7,5,7,JOINT_NON_MANDATORY,0,0,20,19,0,0,-1,40,76
2238879,0,-1,1,eatingout,eatingout,Home,76,0,0,79,0,0,2,7,5,7,JOINT_NON_MANDATORY,0,0,19,20,0,0,-1,130,131
1975329,0,-1,0,eatingout,Home,eatingout,79,0,0,31,0,0,1,3,2,3,JOINT_NON_MANDATORY,0,0,20,8,0,0,2,36,159
1975329,0,-1,1,eatingout,eatingout,Home,31,0,0,79,0,0,4,3,2,3,JOINT_NON_MANDATORY,0,0,8,20,0,0,2,199,81
2212638,0,-1,0,maintenance,Home,maintenance,79,0,0,33,0,0,27,5,4,5,JOINT_NON_MANDATORY,0,0,20,9,0,0,2,894,61
2212638,0,-1,1,maintenance,maintenance,Home,33,0,0,79,0,0,29,5,4,5,JOINT_NON_MANDATORY,0,0,9,20,0,0,2,960,8
2212638,1,-1,0,eatingout,Home,eatingout,79,0,0,55,0,0,5,5,4,5,JOINT_NON_MANDATORY,0,0,20,14,0,0,1,222,91
2212638,1,-1,1,eatingout,eatingout,Home,55,0,0,79,0,0,8,5,4,5,JOINT_NON_MANDATORY,0,0,14,20,0,0,1,320,59
869378,0,-1,0,maintenance,Home,maintenance,79,0,0,61,0,0,1,5,3,5,JOINT_NON_MANDATORY,0,0,20,16,0,0,2,98,95
869378,0,-1,1,maintenance,maintenance,Home,61,0,0,79,0,0,4,5,3,5,JOINT_NON_MANDATORY,0,0,16,20,0,0,2,195,52
832019,0,-1,0,maintenance,Home,maintenance,79,0,0,71,0,0,25,5,2,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,2,811,57
832019,0,-1,1,maintenance,maintenance,Home,71,0,0,79,0,0,27,3,2,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,2,873,566
832019,1,-1,0,visiting,Home,visiting,79,0,0,28,0,0,8,3,2,3,JOINT_NON_MANDATORY,0,0,20,7,0,0,2,315,285
832019,1,-1,1,visiting,visiting,Home,28,0,0,79,0,0,18,3,2,3,JOINT_NON_MANDATORY,0,0,7,20,0,0,2,610,194
1438440,0,-1,0,shop,Home,shop,79,0,0,61,0,0,15,5,2,5,JOINT_NON_MANDATORY,0,0,20,16,0,0,2,529,170
1438440,0,-1,1,shop,shop,Home,61,0,0,79,0,0,21,3,2,5,JOINT_NON_MANDATORY,0,0,16,20,0,0,2,702,93
1438440,1,-1,0,shop,Home,shop,79,0,0,45,0,0,11,7,2,7,JOINT_NON_MANDATORY,0,0,20,12,0,0,-1,401,19
1438440,1,-1,1,shop,shop,Home,45,0,0,79,0,0,12,7,2,7,JOINT_NON_MANDATORY,0,0,12,20,0,0,-1,430,27
2287463,0,-1,0,visiting,Home,visiting,79,0,0,78,0,0,11,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,5,411,284
2287463,0,-1,1,visiting,visiting,Home,78,0,0,79,0,0,21,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,5,696,115
3282401,0,-1,0,maintenance,Home,maintenance,79,0,0,71,0,0,21,3,2,3,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,708,154
3282401,0,-1,1,maintenance,maintenance,Home,71,0,0,79,0,0,26,3,2,3,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,867,572
2035779,0,-1,0,eatingout,Home,eatingout,79,0,0,78,0,0,33,5,3,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,1077,19
2035779,0,-1,1,eatingout,eatingout,Home,78,0,0,79,0,0,34,5,3,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,1097,342
2105167,0,-1,0,visiting,Home,visiting,79,0,0,58,0,0,31,5,4,5,JOINT_NON_MANDATORY,0,0,20,15,0,0,3,995,117
2105167,0,-1,1,visiting,visiting,Home,58,0,0,79,0,0,35,5,4,5,JOINT_NON_MANDATORY,0,0,15,20,0,0,3,1119,137
869381,0,-1,0,shop,Home,shop,79,0,0,77,0,0,36,3,2,3,JOINT_NON_MANDATORY,0,0,20,20,0,0,2,1153,89
869381,0,-1,1,shop,shop,Home,77,0,0,79,0,0,39,3,2,3,JOINT_NON_MANDATORY,0,0,20,20,0,0,2,1243,196
3157555,0,-1,0,shop,Home,shop,79,0,0,78,0,0,19,3,2,3,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,655,175
3157555,0,-1,1,shop,shop,Home,78,0,0,79,0,0,25,3,2,3,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,831,608
2105162,0,-1,0,maintenance,Home,maintenance,79,0,0,71,0,0,12,5,3,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,434,5
2105162,0,-1,1,maintenance,maintenance,Home,71,0,0,79,0,0,12,5,3,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,444,262
2105162,1,-1,0,visiting,Home,visiting,79,0,0,52,0,0,21,5,3,5,JOINT_NON_MANDATORY,0,0,20,13,0,0,2,707,396
2105162,1,-1,1,visiting,visiting,Home,52,0,0,79,0,0,35,5,3,5,JOINT_NON_MANDATORY,0,0,13,20,0,0,2,1112,322
1845763,0,-1,0,discretionary,Home,discretionary,79,0,0,71,0,0,28,5,2,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,2,915,294
1845763,0,-1,1,discretionary,discretionary,Home,71,0,0,79,0,0,38,5,2,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,2,1214,225
3402079,0,-1,0,maintenance,Home,maintenance,79,0,0,76,0,0,28,7,3,7,JOINT_NON_MANDATORY,0,0,20,19,0,0,-1,908,11
3402079,0,-1,1,maintenance,maintenance,Home,76,0,0,79,0,0,28,7,3,7,JOINT_NON_MANDATORY,0,0,19,20,0,0,-1,930,5
450319,0,-1,0,shop,Home,shop,79,0,0,78,0,0,30,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,979,102
450319,0,-1,1,shop,shop,Home,78,0,0,79,0,0,34,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,1082,357
2105153,0,-1,0,maintenance,Home,maintenance,79,0,0,45,0,0,28,5,3,5,JOINT_NON_MANDATORY,0,0,20,12,0,0,4,925,47
2105153,0,-1,1,maintenance,maintenance,Home,45,0,0,79,0,0,30,5,3,5,JOINT_NON_MANDATORY,0,0,12,20,0,0,4,977,21
1120597,0,-1,0,visiting,Home,visiting,79,0,0,78,0,0,34,7,2,7,JOINT_NON_MANDATORY,0,0,20,20,0,0,-1,1100,128
1120597,0,-1,1,visiting,visiting,Home,78,0,0,79,0,0,39,7,2,7,JOINT_NON_MANDATORY,0,0,20,20,0,0,-1,1238,190
2238882,0,-1,0,discretionary,Home,discretionary,79,0,0,47,0,0,30,5,3,5,JOINT_NON_MANDATORY,0,0,20,12,0,0,1,963,119
2238882,0,-1,1,discretionary,discretionary,Home,47,0,0,79,0,0,34,5,3,5,JOINT_NON_MANDATORY,0,0,12,20,0,0,1,1088,348
2238882,1,-1,0,discretionary,Home,discretionary,79,0,0,67,0,0,25,5,5,5,JOINT_NON_MANDATORY,0,0,20,17,0,0,1,830,89
2238882,1,-1,1,discretionary,discretionary,Home,67,0,0,79,0,0,28,5,5,5,JOINT_NON_MANDATORY,0,0,17,20,0,0,1,924,37
938563,0,-1,0,shop,Home,shop,79,0,0,77,0,0,27,5,5,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,2,894,157
938563,0,-1,1,shop,shop,Home,77,0,0,79,0,0,33,5,5,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,2,1052,53
1975285,0,-1,0,discretionary,Home,discretionary,79,0,0,68,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,20,17,0,0,1,932,104
1975285,0,-1,1,discretionary,discretionary,Home,68,0,0,79,0,0,32,3,2,3,JOINT_NON_MANDATORY,0,0,17,20,0,0,1,1041,397
1975365,0,-1,0,discretionary,Home,discretionary,79,0,0,75,0,0,27,3,2,3,JOINT_NON_MANDATORY,0,0,20,19,0,0,1,876,104
1975365,0,-1,1,discretionary,discretionary,Home,75,0,0,79,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,19,20,0,0,1,981,78
3440861,0,-1,0,maintenance,Home,maintenance,79,0,0,30,0,0,32,3,2,3,JOINT_NON_MANDATORY,0,0,20,8,0,0,2,1040,131
3440861,0,-1,1,maintenance,maintenance,Home,30,0,0,79,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,8,20,0,0,2,1176,258
2238905,0,-1,0,discretionary,Home,discretionary,79,0,0,79,0,0,29,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,945,17
2238905,0,-1,1,discretionary,discretionary,Home,79,0,0,79,0,0,30,5,4,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,1,963,40
765273,0,-1,0,visiting,Home,visiting,79,0,0,16,0,0,31,5,3,5,JOINT_NON_MANDATORY,0,0,20,4,0,0,1,986,123
765273,0,-1,1,visiting,visiting,Home,16,0,0,79,0,0,35,5,3,5,JOINT_NON_MANDATORY,0,0,4,20,0,0,1,1121,308
647374,0,-1,0,eatingout,Home,eatingout,79,0,0,75,0,0,32,3,2,3,JOINT_NON_MANDATORY,0,0,20,19,0,0,1,1023,198
647374,0,-1,1,eatingout,eatingout,Home,75,0,0,79,0,0,38,3,2,3,JOINT_NON_MANDATORY,0,0,19,20,0,0,1,1223,213
2238884,0,-1,0,discretionary,Home,discretionary,80,0,0,29,0,0,24,5,5,5,JOINT_NON_MANDATORY,0,0,20,8,0,0,2,780,126
2238884,0,-1,1,discretionary,discretionary,Home,29,0,0,80,0,0,28,5,5,5,JOINT_NON_MANDATORY,0,0,8,20,0,0,2,914,25
2238884,1,-1,0,discretionary,Home,discretionary,80,0,0,48,0,0,29,13,4,13,JOINT_NON_MANDATORY,0,0,20,12,0,0,-1,945,46
2238884,1,-1,1,discretionary,discretionary,Home,48,0,0,80,0,0,31,13,4,13,JOINT_NON_MANDATORY,0,0,12,20,0,0,-1,994,24
2177272,0,-1,0,maintenance,Home,maintenance,80,0,0,71,0,0,33,5,4,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,3,1078,170
2177272,0,-1,1,maintenance,maintenance,Home,71,0,0,80,0,0,39,5,4,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,3,1251,188
1401852,0,-1,0,visiting,Home,visiting,80,0,0,71,0,0,29,13,3,13,JOINT_NON_MANDATORY,0,0,20,18,0,0,-1,948,247
1401852,0,-1,1,visiting,visiting,Home,71,0,0,80,0,0,37,13,3,13,JOINT_NON_MANDATORY,0,0,18,20,0,0,-1,1200,239
2287478,0,-1,0,discretionary,Home,discretionary,80,0,0,71,0,0,29,7,2,7,JOINT_NON_MANDATORY,0,0,20,18,0,0,-1,947,72
2287478,0,-1,1,discretionary,discretionary,Home,71,0,0,80,0,0,32,7,2,7,JOINT_NON_MANDATORY,0,0,18,20,0,0,-1,1031,132
2287478,1,-1,0,visiting,Home,visiting,80,0,0,70,0,0,37,7,5,7,JOINT_NON_MANDATORY,0,0,20,18,0,0,-1,1174,93
2287478,1,-1,1,visiting,visiting,Home,70,0,0,80,0,0,40,7,5,7,JOINT_NON_MANDATORY,0,0,18,20,0,0,-1,1281,144
1313298,0,-1,0,eatingout,Home,eatingout,80,0,0,78,0,0,1,7,2,7,JOINT_NON_MANDATORY,0,0,20,20,0,0,-1,8,168
1313298,0,-1,1,eatingout,eatingout,Home,78,0,0,80,0,0,4,7,2,7,JOINT_NON_MANDATORY,0,0,20,20,0,0,-1,189,11
1120646,0,-1,0,discretionary,Home,discretionary,80,0,0,71,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,1073,85
1120646,0,-1,1,discretionary,discretionary,Home,71,0,0,80,0,0,36,3,2,3,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,1162,277
1845771,0,-1,0,discretionary,Home,discretionary,80,0,0,8,0,0,5,3,2,3,JOINT_NON_MANDATORY,0,0,20,2,0,0,1,209,98
1845771,0,-1,1,discretionary,discretionary,Home,8,0,0,80,0,0,8,3,2,3,JOINT_NON_MANDATORY,0,0,2,20,0,0,1,321,5
2287493,0,-1,0,maintenance,Home,maintenance,80,0,0,80,0,0,29,5,2,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,2,946,101
2287493,0,-1,1,maintenance,maintenance,Home,80,0,0,80,0,0,32,5,2,5,JOINT_NON_MANDATORY,0,0,20,20,0,0,2,1048,391
1975306,0,-1,0,shop,Home,shop,80,0,0,45,0,0,12,3,2,3,JOINT_NON_MANDATORY,0,0,20,12,0,0,1,441,381
1975306,0,-1,1,shop,shop,Home,45,0,0,80,0,0,25,3,2,3,JOINT_NON_MANDATORY,0,0,12,20,0,0,1,826,39
1490421,0,-1,0,discretionary,Home,discretionary,80,0,0,7,0,0,27,5,2,5,JOINT_NON_MANDATORY,0,0,20,2,0,0,3,889,193
1490421,0,-1,1,discretionary,discretionary,Home,7,0,0,80,0,0,34,3,2,5,JOINT_NON_MANDATORY,0,0,2,20,0,0,3,1095,336
1739528,0,-1,0,visiting,Home,visiting,80,0,0,78,0,0,21,3,2,3,JOINT_NON_MANDATORY,0,0,20,20,0,0,3,692,17
1739528,0,-1,1,visiting,visiting,Home,78,0,0,80,0,0,21,3,2,3,JOINT_NON_MANDATORY,0,0,20,20,0,0,3,710,335
563878,0,-1,0,shop,Home,shop,80,0,0,67,0,0,25,3,2,3,JOINT_NON_MANDATORY,0,0,20,17,0,0,1,839,268
563878,0,-1,1,shop,shop,Home,67,0,0,80,0,0,34,3,2,3,JOINT_NON_MANDATORY,0,0,17,20,0,0,1,1109,327
2105209,0,-1,0,eatingout,Home,eatingout,80,0,0,61,0,0,26,3,2,5,JOINT_NON_MANDATORY,0,0,20,16,0,0,1,856,41
2105209,0,-1,1,eatingout,eatingout,Home,61,0,0,80,0,0,28,5,2,5,JOINT_NON_MANDATORY,0,0,16,20,0,0,1,903,51
1845609,0,-1,0,discretionary,Home,discretionary,80,0,0,71,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,937,225
1845609,0,-1,1,discretionary,discretionary,Home,71,0,0,80,0,0,36,3,2,3,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,1167,272
3282393,0,-1,0,discretionary,Home,discretionary,80,0,0,29,0,0,10,3,2,3,JOINT_NON_MANDATORY,0,0,20,8,0,0,2,384,311
3282393,0,-1,1,discretionary,discretionary,Home,29,0,0,80,0,0,21,3,2,3,JOINT_NON_MANDATORY,0,0,8,20,0,0,2,702,74
1845702,0,-1,0,discretionary,Home,discretionary,80,0,0,29,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,20,8,0,0,2,960,208
1845702,0,-1,1,discretionary,discretionary,Home,29,0,0,80,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,8,20,0,0,2,1176,258
3157553,0,-1,0,shop,Home,shop,80,0,0,5,0,0,10,3,2,3,JOINT_NON_MANDATORY,0,0,20,2,0,0,2,379,125
3157553,0,-1,1,shop,shop,Home,5,0,0,80,0,0,15,3,2,3,JOINT_NON_MANDATORY,0,0,2,20,0,0,2,524,201
1787198,0,-1,0,maintenance,Home,maintenance,80,0,0,71,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,1065,148
1787198,0,-1,1,maintenance,maintenance,Home,71,0,0,80,0,0,38,3,2,3,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,1217,222
2105227,0,-1,0,discretionary,Home,discretionary,80,0,0,71,0,0,8,5,4,5,JOINT_NON_MANDATORY,0,0,20,18,0,0,1,325,86
2105227,0,-1,1,discretionary,discretionary,Home,71,0,0,80,0,0,11,5,4,5,JOINT_NON_MANDATORY,0,0,18,20,0,0,1,416,72
2105227,1,-1,0,discretionary,Home,discretionary,80,0,0,34,0,0,30,5,4,5,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,976,74
2105227,1,-1,1,discretionary,discretionary,Home,34,0,0,80,0,0,33,5,4,5,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,1057,380
