,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
4,19,18,3.0,9.0,9713420.0,633.0,634.6,634.6,0.285,633.0,45.39999999999998,3359518.0,0.0,0.0,1.0,15.621920655837494,1.6,9713420.0,9713420.0,0,0,3359518.0_0_0.0
6,18,19,4.0,10.0,9713420.0,680.0,682.7,682.7,0.285,680.0,112.29999999999995,3359518.0,0.0,0.0,1.0,13.738874370686975,2.7,9713420.0,9713420.0,0,0,3359518.0_0_0.0
7,19,19,10.0,5.0,0.0,682.7,795.0,795.0,0.01,795.0,0.0,3359518.0,0.0,0.0,0.0,0.0,3.7,9713420.0,9713421.0,0,1,3359518.0_1_0.0
8,19,18,5.0,11.0,9713421.0,795.0,796.9,796.9,0.285,795.0,632.1,3359518.0,0.0,0.0,1.0,17.390704453730713,1.9,9713421.0,9713421.0,0,2,3359518.0_2_0.0
10,18,19,6.0,12.0,9713421.0,1429.0,1431.9,1431.9,0.285,1429.0,8.099999999999909,3359518.0,0.0,0.0,1.0,5.543505768168474,2.9,9713421.0,9713421.0,0,2,3359518.0_2_0.0
0,4,8,1.0,4.0,10145867.0,395.0,398.9,398.9,0.0652,395.0,24.100000000000023,3572568.0,0.0,0.0,1.0,1443.4873163204675,3.9,10145867.0,10145867.0,0,0,3572568.0_0_0.0
2,8,7,2.0,5.0,10145867.0,423.0,426.0,426.0,0.0652,423.0,133.0,3572568.0,0.0,0.0,1.0,694.6749568378594,3.0,10145867.0,10145867.0,0,0,3572568.0_0_0.0
4,7,4,3.0,6.0,10145867.0,559.0,565.9,565.9,0.0652,559.0,874.1,3572568.0,0.0,0.0,1.0,584.2014595801683,6.9,10145867.0,10145867.0,0,0,3572568.0_0_0.0
0,10,5,1.0,3.0,8213556.0,395.0,397.8,397.8,0.0555,395.0,854.2,2389007.0,0.0,0.0,1.0,1240.4808878701256,2.8,8213556.0,8213556.0,0,0,2389007.0_0_0.0
2,5,10,2.0,4.0,8213556.0,1252.0,1257.9,1257.9,0.0555,1252.0,182.0999999999999,2389007.0,0.0,0.0,1.0,1065.2959122423251,5.9,8213556.0,8213556.0,0,0,2389007.0_0_0.0
0,12,18,2.0,8.0,3609208.0,779.0,783.6,783.6,0.1017,779.0,9.399999999999977,1042283.0,0.0,0.0,1.0,12.408507313398646,4.6,3609208.0,3609208.0,0,0,1042283.0_0_0.0
2,18,17,3.0,9.0,3609208.0,793.0000000000001,794.5,794.5,0.1017,793.0,4.5,1042283.0,0.0,0.0,1.0,9.753959767652834,1.5,3609208.0,3609208.0,0,0,1042283.0_0_0.0
4,17,20,4.0,10.0,3609208.0,799.0,802.7,802.7,0.1017,799.0,4.2999999999999545,1042283.0,0.0,0.0,1.0,4.884498850970659,3.7,3609208.0,3609208.0,0,0,1042283.0_0_0.0
6,20,10,5.0,11.0,3609208.0,807.0,817.3,817.3,0.1017,807.0,9.700000000000045,1042283.0,0.0,0.0,1.0,10.382538161967876,10.3,3609208.0,3609208.0,0,0,1042283.0_0_0.0
8,10,12,6.0,12.0,3609208.0,826.9999999999999,828.9,828.9,0.1017,827.0,611.1,1042283.0,0.0,0.0,1.0,1440.7327533002963,1.9,3609208.0,3609208.0,0,0,1042283.0_0_0.0
0,17,12,1.0,4.0,10151960.0,395.0,400.2,400.2,0.0808,395.0,409.8,3578661.0,0.0,0.0,1.0,8.573902805197832,5.2,10151960.0,10151960.0,0,0,3578661.0_0_0.0
2,12,19,2.0,5.0,10151960.0,810.0,815.6,815.6,0.0808,810.0,53.39999999999998,3578661.0,0.0,0.0,1.0,5.134857434395554,5.6,10151960.0,10151960.0,0,0,3578661.0_0_0.0
4,19,17,3.0,6.0,10151960.0,869.0,871.8,871.8,0.0808,869.0,568.2,3578661.0,0.0,0.0,1.0,453.11855629724596,2.8,10151960.0,10151960.0,0,0,3578661.0_0_0.0
0,18,5,1.0,3.0,8397890.0,775.0,783.1,783.1,0.2038,775.0,26.899999999999977,2573341.0,0.0,0.0,1.0,11.62472881008021,8.1,8397890.0,8397890.0,0,0,2573341.0_0_0.0
2,5,18,2.0,4.0,8397890.0,810.0,816.3,816.3,0.2038,810.0,623.7,2573341.0,0.0,0.0,1.0,1441.3362151303907,6.3,8397890.0,8397890.0,0,0,2573341.0_0_0.0
0,19,14,1.0,7.0,9222227.0,395.0,403.5,403.5,0.0726,395.0,101.5,3157504.0,0.0,0.0,1.0,577.008646997802,8.5,9222227.0,9222227.0,0,0,3157504.0_0_0.0
2,14,19,2.0,8.0,9222227.0,505.0,511.0,511.0,0.0726,505.0,126.0,3157504.0,0.0,0.0,1.0,1152.341567865231,6.0,9222227.0,9222227.0,0,0,3157504.0_0_0.0
4,19,18,3.0,9.0,9222227.0,637.0,638.6,638.6,0.0726,637.0,163.39999999999998,3157504.0,0.0,0.0,1.0,588.4738167695998,1.6,9222227.0,9222227.0,0,0,3157504.0_0_0.0
6,18,19,4.0,10.0,9222227.0,802.0,805.0,805.0,0.0726,802.0,183.0,3157504.0,0.0,0.0,1.0,292.31570000033645,3.0,9222227.0,9222227.0,0,0,3157504.0_0_0.0
7,19,19,10.0,5.0,0.0,805.0,988.0,988.0,0.01,988.0,0.0,3157504.0,0.0,0.0,0.0,0.0,4.0,9222227.0,9222228.0,0,1,3157504.0_1_0.0
8,19,20,5.0,11.0,9222228.0,988.0,991.6,991.6,0.0726,988.0,56.39999999999998,3157504.0,0.0,0.0,1.0,576.7631713021366,3.6,9222228.0,9222228.0,0,2,3157504.0_2_0.0
10,20,19,6.0,12.0,9222228.0,1048.0,1048.3,1048.3,0.0726,1048.0,391.70000000000005,3157504.0,0.0,0.0,1.0,2.1345396485869723,0.3,9222228.0,9222228.0,0,2,3157504.0_2_0.0
0,5,14,1.0,11.0,9218153.0,396.0,399.7,399.7,0.2652,396.0,58.30000000000001,3155467.0,0.0,0.0,1.0,1447.868002256271,3.7,9218153.0,9218153.0,0,0,3155467.0_0_0.0
1,14,5,11.0,2.0,0.0,399.7,458.0,458.0,0.01,458.0,0.0,3155467.0,0.0,0.0,0.0,0.0,4.6,9218153.0,9218154.0,0,1,3155467.0_1_0.0
2,5,16,2.0,12.0,9218154.0,458.0,461.9,461.9,0.2652,458.0,34.10000000000002,3155467.0,0.0,0.0,1.0,1445.2975536781128,3.9,9218154.0,9218154.0,0,2,3155467.0_2_0.0
4,16,18,3.0,13.0,9218154.0,496.0,499.1,499.1,0.2652,496.0,5.899999999999977,3155467.0,0.0,0.0,1.0,1445.9879608073177,3.1,9218154.0,9218154.0,0,2,3155467.0_2_0.0
6,18,14,4.0,14.0,9218154.0,505.0,515.2,515.2,0.2652,505.0,22.799999999999955,3155467.0,0.0,0.0,1.0,8.313811203054096,10.2,9218154.0,9218154.0,0,2,3155467.0_2_0.0
8,14,5,5.0,15.0,9218154.0,538.0,541.6,541.6,0.2652,538.0,181.39999999999998,3155467.0,0.0,0.0,1.0,1447.9246912061392,3.6,9218154.0,9218154.0,0,2,3155467.0_2_0.0
9,5,14,15.0,6.0,0.0,541.6,723.0,723.0,0.01,723.0,0.0,3155467.0,0.0,0.0,0.0,0.0,3.8,9218154.0,9218153.0,0,3,3155467.0_3_0.0
10,14,5,6.0,16.0,9218153.0,723.0,726.7,726.7,0.2652,723.0,171.29999999999995,3155467.0,0.0,0.0,1.0,1443.385607879206,3.7,9218153.0,9218153.0,0,4,3155467.0_4_0.0
12,5,8,7.0,17.0,9218153.0,898.0,900.7,900.7,0.2652,898.0,11.299999999999955,3155467.0,0.0,0.0,1.0,1442.37745923191,2.7,9218153.0,9218153.0,0,4,3155467.0_4_0.0
14,8,5,8.0,18.0,9218153.0,912.0,916.8,916.8,0.2652,912.0,37.200000000000045,3155467.0,0.0,0.0,1.0,1443.661798984613,4.8,9218153.0,9218153.0,0,4,3155467.0_4_0.0
16,5,9,9.0,19.0,9218153.0,954.0,958.0,958.0,0.2652,954.0,32.0,3155467.0,0.0,0.0,1.0,1442.271022811862,4.0,9218153.0,9218153.0,0,4,3155467.0_4_0.0
18,9,5,10.0,20.0,9218153.0,990.0,992.4,992.4,0.2652,990.0,447.6,3155467.0,0.0,0.0,1.0,1443.4734608963163,2.4,9218153.0,9218153.0,0,4,3155467.0_4_0.0
0,11,6,1.0,9.0,6233221.0,396.0,396.3,396.3,0.2807,396.0,115.69999999999999,1786309.0,0.0,0.0,1.0,1449.7720514396253,0.3,6233221.0,6233221.0,0,0,1786309.0_0_0.0
1,6,11,9.0,2.0,0.0,396.3,512.0,512.0,0.01,512.0,0.0,1786309.0,0.0,0.0,0.0,0.0,5.2,6233221.0,6233220.0,0,1,1786309.0_1_0.0
2,11,5,2.0,10.0,6233220.0,512.0,513.7,513.7,0.2807,512.0,330.29999999999995,1786309.0,0.0,0.0,1.0,1440.4328763628826,1.7,6233220.0,6233220.0,0,2,1786309.0_2_0.0
3,5,6,10.0,3.0,0.0,513.7,843.9999999999999,844.0,0.01,844.0,0.0,1786309.0,0.0,0.0,0.0,0.0,1.2,6233220.0,6233221.0,0,3,1786309.0_3_0.0
4,6,5,3.0,4.0,6233221.0,843.9999999999999,850.1,853.0,0.2807,844.0,0.0,1786309.0,0.0,1.0,1.0,10.905900126463312,1.3,6233221.0,6233220.0,0,4,1786309.0_4_0.0
5,5,3,4.0,11.0,6233220.0,850.1,852.1,849.4,0.2807,853.0,3.6000000000000227,1786309.0,0.0,0.0,1.0,1449.4468009053858,2.0,6233220.0,6233221.0,0,5,1786309.0_5_0.0
6,3,11,11.0,12.0,6233220.0,852.1,859.1000000000001,859.1,0.2807,853.0,35.89999999999998,1786309.0,0.0,0.0,0.0,0.0,6.6,6233221.0,6233220.0,0,5,1786309.0_5_0.0
8,11,5,5.0,13.0,6233220.0,895.0,897.0,897.0,0.2807,895.0,4.0,1786309.0,0.0,0.0,1.0,1447.8106112323803,2.0,6233220.0,6233220.0,0,5,1786309.0_5_0.0
10,5,2,7.0,15.0,6233220.0,914.0,915.5,915.5,0.2807,914.0,7.5,1786309.0,0.0,0.0,1.0,1446.316177980535,1.5,6233220.0,6233220.0,0,5,1786309.0_5_0.0
12,2,3,8.0,6.0,6233220.0,915.5,916.0,901.0,0.2807,923.0,0.0,1786309.0,0.0,1.0,1.0,1445.1931237453825,0.5,6233220.0,6233221.0,1,6,1786309.0_6_0.0
13,3,11,6.0,14.0,6233221.0,916.0,922.7,907.7,0.2807,901.0,6.2999999999999545,1786309.0,0.0,0.0,1.0,1442.6184418261057,6.7,6233221.0,6233221.0,0,7,1786309.0_7_0.0
14,11,11,14.0,16.0,6233220.0,922.7,927.35,930.9,0.2807,914.0,509.1,1786309.0,0.0,0.0,0.0,0.0,2.9,6233221.0,6233220.0,0,8,1786309.0_8_0.0
0,14,17,2.0,11.0,6350528.0,464.0,468.7,468.7,0.5201,464.0,26.30000000000001,1844963.0,0.0,0.0,1.0,1446.2531221965858,4.7,6350528.0,6350528.0,0,0,1844963.0_0_0.0
1,17,17,11.0,3.0,0.0,468.7,495.0,495.0,0.01,495.0,0.0,1844963.0,0.0,0.0,0.0,0.0,4.1,6350528.0,6350529.0,0,1,1844963.0_1_0.0
2,17,9,3.0,12.0,6350529.0,495.0,498.5,498.5,0.5201,495.0,16.5,1844963.0,0.0,0.0,1.0,15.389332678543406,3.5,6350529.0,6350529.0,0,2,1844963.0_2_0.0
4,9,18,4.0,13.0,6350529.0,515.0,517.2,517.2,0.5201,515.0,17.799999999999955,1844963.0,0.0,0.0,1.0,1445.3408483779565,2.2,6350529.0,6350529.0,0,2,1844963.0_2_0.0
6,18,17,5.0,14.0,6350529.0,535.0,536.4,536.4,0.5201,535.0,427.6,1844963.0,0.0,0.0,1.0,5.465547856468532,1.4,6350529.0,6350529.0,0,2,1844963.0_2_0.0
7,17,17,14.0,6.0,0.0,536.4,964.0,964.0,0.01,964.0,0.0,1844963.0,0.0,0.0,0.0,0.0,4.2,6350529.0,6350528.0,0,3,1844963.0_3_0.0
8,17,16,6.0,15.0,6350528.0,964.0,964.5,964.5,0.5201,964.0,45.5,1844963.0,0.0,0.0,1.0,14.236078333690275,0.5,6350528.0,6350528.0,0,4,1844963.0_4_0.0
9,16,17,15.0,7.0,0.0,964.5,1010.0,1010.0,0.01,1010.0,0.0,1844963.0,0.0,0.0,0.0,0.0,4.1,6350528.0,6350529.0,0,5,1844963.0_5_0.0
10,17,5,7.0,16.0,6350529.0,1010.0,1014.2,1014.2,0.5201,1010.0,71.79999999999995,1844963.0,0.0,0.0,1.0,22.536052239928345,4.2,6350529.0,6350529.0,0,6,1844963.0_6_0.0
11,5,16,16.0,8.0,0.0,1014.2,1086.0,1086.0,0.01,1086.0,0.0,1844963.0,0.0,0.0,0.0,0.0,4.7,6350529.0,6350528.0,0,7,1844963.0_7_0.0
12,16,17,8.0,17.0,6350528.0,1086.0,1090.0,1090.0,0.5201,1086.0,31.0,1844963.0,0.0,0.0,1.0,1442.6205614822372,4.0,6350528.0,6350528.0,0,8,1844963.0_8_0.0
13,17,5,17.0,9.0,0.0,1090.0,1121.0,1121.0,0.01,1121.0,0.0,1844963.0,0.0,0.0,0.0,0.0,4.2,6350528.0,6350529.0,0,9,1844963.0_9_0.0
14,5,17,9.0,18.0,6350529.0,1121.0,1125.5,1125.5,0.5201,1121.0,314.5,1844963.0,0.0,0.0,1.0,1444.2476416465047,4.5,6350529.0,6350529.0,0,10,1844963.0_10_0.0
0,2,18,1.0,7.0,9217872.0,442.0,447.9,447.9,0.1435,442.0,182.10000000000002,3155326.0,0.0,0.0,1.0,1448.150976891596,5.9,9217872.0,9217872.0,0,0,3155326.0_0_0.0
2,18,16,2.0,8.0,9217872.0,630.0,634.1,634.1,0.1435,630.0,23.899999999999977,3155326.0,0.0,0.0,1.0,579.7239668452502,4.1,9217872.0,9217872.0,0,0,3155326.0_0_0.0
4,16,2,4.0,3.0,9217872.0,669.3,674.7,658.0,0.1435,672.0,0.0,3155326.0,0.0,1.0,1.0,1143.9617783371923,5.4,9217872.0,9217871.0,0,0,3155326.0_0_0.0
5,2,2,3.0,10.0,9217871.0,674.7,677.4,677.4,0.1435,658.0,38.60000000000002,3155326.0,0.0,0.0,1.0,1442.8977497597198,0.4,9217871.0,9217872.0,0,1,3155326.0_1_0.0
6,2,19,10.0,9.0,9217871.0,677.4,682.9999999999999,663.6,0.1435,716.0,8.399999999999977,3155326.0,0.0,0.0,0.0,0.0,5.6,9217872.0,9217871.0,0,2,3155326.0_2_0.0
8,19,8,5.0,11.0,9217871.0,716.0,724.3,724.3,0.1435,716.0,24.700000000000045,3155326.0,0.0,0.0,1.0,1145.9181880696667,8.3,9217871.0,9217871.0,0,2,3155326.0_2_0.0
10,8,2,6.0,12.0,9217871.0,749.0,753.8,753.8,0.1435,749.0,686.2,3155326.0,0.0,0.0,1.0,1451.1314649229441,4.8,9217871.0,9217871.0,0,2,3155326.0_2_0.0
0,5,2,1.0,10.0,4197248.0,397.0,397.5,397.5,0.0208,397.0,158.5,1309641.0,0.0,0.0,1.0,326.99369501251215,0.5,4197248.0,4197248.0,0,0,1309641.0_0_0.0
1,2,5,10.0,2.0,0.0,397.5,556.0,556.0,0.01,556.0,0.0,1309641.0,0.0,0.0,0.0,0.0,0.5,4197248.0,4197247.0,0,1,1309641.0_1_0.0
2,5,18,2.0,11.0,4197247.0,556.0,561.5,561.5,0.0208,556.0,44.5,1309641.0,0.0,0.0,1.0,406.1632163620139,5.5,4197247.0,4197247.0,0,2,1309641.0_2_0.0
4,18,5,3.0,12.0,4197247.0,606.0,614.6,614.6,0.0208,606.0,52.39999999999998,1309641.0,0.0,0.0,1.0,8.984373032946175,8.6,4197247.0,4197247.0,0,2,1309641.0_2_0.0
5,5,2,12.0,4.0,0.0,614.6,667.0,667.0,0.01,667.0,0.0,1309641.0,0.0,0.0,0.0,0.0,0.5,4197247.0,4197248.0,0,3,1309641.0_3_0.0
6,2,6,4.0,13.0,4197248.0,667.0,669.5,669.5,0.0208,667.0,47.5,1309641.0,0.0,0.0,1.0,96.96427989979827,2.5,4197248.0,4197248.0,0,4,1309641.0_4_0.0
8,6,5,5.0,14.0,4197248.0,717.0,718.3,718.3,0.0208,717.0,144.70000000000005,1309641.0,0.0,0.0,1.0,298.5075756526489,1.3,4197248.0,4197248.0,0,4,1309641.0_4_0.0
10,5,1,6.0,15.0,4197248.0,863.0,866.3,866.3,0.0208,863.0,78.70000000000005,1309641.0,0.0,0.0,1.0,168.10166390474086,3.3,4197248.0,4197248.0,0,4,1309641.0_4_0.0
12,1,5,7.0,16.0,4197248.0,945.0,947.0,947.0,0.0208,945.0,268.0,1309641.0,0.0,0.0,1.0,524.9661941224612,2.0,4197248.0,4197248.0,0,4,1309641.0_4_0.0
13,5,5,16.0,8.0,0.0,947.0,1215.0,1215.0,0.01,1215.0,0.0,1309641.0,0.0,0.0,0.0,0.0,0.5,4197248.0,4197247.0,0,5,1309641.0_5_0.0
14,5,1,8.0,17.0,4197247.0,1215.0,1217.3,1217.3,0.0208,1215.0,16.700000000000045,1309641.0,0.0,0.0,1.0,317.938771961135,2.3,4197247.0,4197247.0,0,6,1309641.0_6_0.0
16,1,5,9.0,18.0,4197247.0,1234.0,1235.8,1235.8,0.0208,1234.0,204.20000000000005,1309641.0,0.0,0.0,1.0,521.2209673751871,1.8,4197247.0,4197247.0,0,6,1309641.0_6_0.0
0,14,15,1.0,8.0,7931715.0,274.0,280.6,280.6,0.1037,274.0,116.39999999999998,2287039.0,0.0,0.0,1.0,1444.1371114801755,6.6,7931715.0,7931715.0,0,0,2287039.0_0_0.0
1,15,14,8.0,2.0,0.0,280.6,397.0,397.0,0.01,397.0,0.0,2287039.0,0.0,0.0,0.0,0.0,10.7,7931715.0,7931713.0,0,1,2287039.0_1_0.0
2,14,16,2.0,9.0,7931713.0,397.0,399.6,399.6,0.1556,397.0,13.399999999999977,2287039.0,0.0,0.0,1.0,1439.6625250803063,2.6,7931713.0,7931713.0,0,2,2287039.0_2_0.0
4,16,14,3.0,10.0,7931713.0,413.0,424.1,424.1,0.1556,413.0,283.9,2287039.0,0.0,0.0,1.0,1447.890843426009,11.1,7931713.0,7931713.0,0,2,2287039.0_2_0.0
5,14,15,10.0,4.0,0.0,424.1,708.0,708.0,0.01,708.0,0.0,2287039.0,0.0,0.0,0.0,0.0,6.6,7931713.0,7931715.0,0,3,2287039.0_3_0.0
6,15,14,4.0,11.0,7931715.0,708.0,717.8,717.8,0.1037,708.0,12.200000000000045,2287039.0,0.0,0.0,1.0,839.1817228059547,9.8,7931715.0,7931715.0,0,4,2287039.0_4_0.0
7,14,14,11.0,5.0,0.0,717.8,730.0,730.0,0.01,730.0,0.0,2287039.0,0.0,0.0,0.0,0.0,3.5,7931715.0,7931712.0,0,5,2287039.0_5_0.0
8,14,14,5.0,12.0,7931712.0,730.0,733.5,733.5,0.1556,730.0,54.5,2287039.0,0.0,0.0,1.0,1444.1889527927865,3.5,7931712.0,7931712.0,0,6,2287039.0_6_0.0
10,14,15,6.0,13.0,7931712.0,788.0,794.5,794.5,0.1556,788.0,8.5,2287039.0,0.0,0.0,1.0,1450.2286005246574,6.5,7931712.0,7931712.0,0,7,2287039.0_7_0.0
12,15,14,7.0,14.0,7931712.0,803.0,812.8,812.8,0.1556,803.0,627.2,2287039.0,0.0,0.0,1.0,627.868455125905,9.8,7931712.0,7931712.0,0,7,2287039.0_7_0.0
0,19,14,1.0,7.0,9713376.0,397.0,405.5,405.5,0.0601,397.0,261.5,3359496.0,0.0,0.0,1.0,251.18462902625117,8.5,9713376.0,9713376.0,0,0,3359496.0_0_0.0
2,14,19,2.0,8.0,9713376.0,667.0,673.5,673.5,0.0601,667.0,56.5,3359496.0,0.0,0.0,1.0,953.8890020393183,6.5,9713376.0,9713376.0,0,0,3359496.0_0_0.0
3,19,19,8.0,3.0,0.0,673.5,730.0,730.0,0.01,730.0,0.0,3359496.0,0.0,0.0,0.0,0.0,3.7,9713376.0,9713377.0,0,1,3359496.0_1_0.0
4,19,18,3.0,9.0,9713377.0,730.0,731.8,731.8,0.0601,730.0,10.200000000000045,3359496.0,0.0,0.0,1.0,247.36206775996806,1.8,9713377.0,9713377.0,0,2,3359496.0_2_0.0
6,18,16,4.0,10.0,9713377.0,742.0,746.2,746.2,0.0601,742.0,19.799999999999955,3359496.0,0.0,0.0,1.0,7.0645512005727795,4.2,9713377.0,9713377.0,0,2,3359496.0_2_0.0
8,16,18,5.0,11.0,9713377.0,766.0,769.7,769.7,0.0601,766.0,95.29999999999995,3359496.0,0.0,0.0,1.0,716.5256292265706,3.7,9713377.0,9713377.0,0,2,3359496.0_2_0.0
10,18,19,6.0,12.0,9713377.0,865.0,868.0,868.0,0.0601,865.0,572.0,3359496.0,0.0,0.0,1.0,6.964121379607347,3.0,9713377.0,9713377.0,0,2,3359496.0_2_0.0
0,19,19,1.0,8.0,1951254.0,397.0,400.6,400.6,0.1625,397.0,122.39999999999998,563868.0,0.0,0.0,1.0,909.6250535999774,3.6,1951254.0,1951254.0,0,0,563868.0_0_0.0
1,19,19,8.0,2.0,0.0,400.6,523.0,523.0,0.01,523.0,0.0,563868.0,0.0,0.0,0.0,0.0,3.6,1951254.0,1951255.0,0,1,563868.0_1_0.0
2,19,16,2.0,9.0,1951255.0,523.0,526.6,526.6,0.1625,523.0,63.39999999999998,563868.0,0.0,0.0,1.0,914.2986738544819,3.6,1951255.0,1951255.0,0,2,563868.0_2_0.0
4,16,19,3.0,10.0,1951255.0,590.0,595.2,595.2,0.1625,590.0,163.79999999999995,563868.0,0.0,0.0,1.0,1445.7686645369838,5.2,1951255.0,1951255.0,0,2,563868.0_2_0.0
6,19,16,4.0,11.0,1951255.0,759.0,762.3,762.3,0.1625,759.0,50.700000000000045,563868.0,0.0,0.0,1.0,906.7850351084167,3.3,1951255.0,1951255.0,0,2,563868.0_2_0.0
8,16,19,5.0,12.0,1951255.0,813.0,818.9,818.9,0.1625,813.0,205.10000000000002,563868.0,0.0,0.0,1.0,1447.681078887735,5.9,1951255.0,1951255.0,0,2,563868.0_2_0.0
9,19,19,12.0,6.0,0.0,818.9,1024.0,1024.0,0.01,1024.0,0.0,563868.0,0.0,0.0,0.0,0.0,4.0,1951255.0,1951254.0,0,3,563868.0_3_0.0
10,19,11,6.0,13.0,1951254.0,1024.0,1034.6,1034.6,0.1625,1024.0,84.40000000000009,563868.0,0.0,0.0,1.0,907.8545136394565,10.6,1951254.0,1951254.0,0,4,563868.0_4_0.0
12,11,19,7.0,14.0,1951254.0,1119.0,1125.6,1125.6,0.1625,1119.0,314.4000000000001,563868.0,0.0,0.0,1.0,1443.9655998035582,6.6,1951254.0,1951254.0,0,4,563868.0_4_0.0
0,1,16,1.0,4.0,10145424.0,613.0,620.1,620.1,0.3337,613.0,106.89999999999998,3572125.0,0.0,0.0,1.0,1442.2831135351194,7.1,10145424.0,10145424.0,0,0,3572125.0_0_0.0
2,16,14,2.0,5.0,10145424.0,727.0,737.1,737.1,0.3337,727.0,32.89999999999998,3572125.0,0.0,0.0,1.0,1443.8425309561626,10.1,10145424.0,10145424.0,0,0,3572125.0_0_0.0
4,14,1,3.0,6.0,10145424.0,770.0,778.1,778.1,0.3337,770.0,661.9,3572125.0,0.0,0.0,1.0,1448.5715036528113,8.1,10145424.0,10145424.0,0,0,3572125.0_0_0.0
0,10,15,1.0,6.0,8918441.0,398.0,402.3,402.3,0.0614,398.0,18.69999999999999,2980655.0,0.0,0.0,1.0,1276.6449164726573,4.3,8918441.0,8918441.0,0,0,2980655.0_0_0.0
2,15,7,2.0,7.0,8918441.0,421.0,430.6,430.6,0.0614,421.0,387.4,2980655.0,0.0,0.0,1.0,251.2112284671093,9.6,8918441.0,8918441.0,0,0,2980655.0_0_0.0
4,7,10,3.0,8.0,8918441.0,818.0,822.9,822.9,0.0614,818.0,22.100000000000023,2980655.0,0.0,0.0,1.0,552.9431305702248,4.9,8918441.0,8918441.0,0,0,2980655.0_0_0.0
6,10,7,4.0,9.0,8918441.0,845.0,848.3,848.3,0.0614,845.0,23.700000000000045,2980655.0,0.0,0.0,1.0,6.101207828141477,3.3,8918441.0,8918441.0,0,0,2980655.0_0_0.0
8,7,10,5.0,10.0,8918441.0,872.0,876.9,876.9,0.0614,872.0,563.1,2980655.0,0.0,0.0,1.0,546.4798449268799,4.9,8918441.0,8918441.0,0,0,2980655.0_0_0.0
0,12,14,1.0,7.0,2285362.0,399.0,406.3,406.3,0.0331,399.0,118.69999999999999,724551.0,0.0,0.0,1.0,7.68759528169628,7.3,2285362.0,2285362.0,0,0,724551.0_0_0.0
2,14,12,2.0,8.0,2285362.0,525.0,525.7,525.7,0.0331,525.0,30.299999999999955,724551.0,0.0,0.0,1.0,524.7611789214083,0.7,2285362.0,2285362.0,0,0,724551.0_0_0.0
4,12,6,3.0,9.0,2285362.0,556.0,563.3,563.3,0.0331,556.0,61.700000000000045,724551.0,0.0,0.0,1.0,6.763341854658724,7.3,2285362.0,2285362.0,0,0,724551.0_0_0.0
6,6,12,4.0,10.0,2285362.0,625.0,630.0,630.0,0.0331,625.0,348.0,724551.0,0.0,0.0,1.0,308.3674695930763,5.0,2285362.0,2285362.0,0,0,724551.0_0_0.0
8,12,14,5.0,11.0,2285362.0,978.0,986.5,986.5,0.0331,978.0,94.5,724551.0,0.0,0.0,1.0,8.564483014145143,8.5,2285362.0,2285362.0,0,0,724551.0_0_0.0
10,14,12,6.0,12.0,2285362.0,1081.0,1088.0,1088.0,0.0331,1081.0,352.0,724551.0,0.0,0.0,1.0,530.757816737722,7.0,2285362.0,2285362.0,0,0,724551.0_0_0.0
0,16,16,1.0,6.0,1992874.0,399.0,400.7,400.7,0.1949,399.0,99.30000000000001,584678.0,0.0,0.0,1.0,1446.3762696732194,1.7,1992874.0,1992874.0,0,0,584678.0_0_0.0
2,16,11,2.0,7.0,1992874.0,500.0,503.0,503.0,0.1949,500.0,23.0,584678.0,0.0,0.0,1.0,1444.2605448281363,3.0,1992874.0,1992874.0,0,1,584678.0_1_0.0
3,11,16,7.0,3.0,0.0,503.0,526.0,526.0,0.01,526.0,0.0,584678.0,0.0,0.0,0.0,0.0,8.8,1992874.0,1992875.0,0,2,584678.0_2_0.0
4,16,18,3.0,8.0,1992875.0,526.0,529.1,529.1,0.1949,526.0,149.89999999999998,584678.0,0.0,0.0,1.0,1447.5374082644284,3.1,1992875.0,1992875.0,0,3,584678.0_3_0.0
6,18,16,4.0,9.0,1992875.0,679.0,683.3,683.3,0.1949,679.0,220.70000000000005,584678.0,0.0,0.0,1.0,6.431482206650731,4.3,1992875.0,1992875.0,0,3,584678.0_3_0.0
7,16,11,9.0,5.0,0.0,683.3,904.0,904.0,0.01,904.0,0.0,584678.0,0.0,0.0,0.0,0.0,3.0,1992875.0,1992874.0,0,4,584678.0_4_0.0
8,11,16,5.0,10.0,1992874.0,904.0,912.2,912.2,0.1949,904.0,527.8,584678.0,0.0,0.0,1.0,1112.9530628310547,8.2,1992874.0,1992874.0,0,5,584678.0_5_0.0
0,16,16,1.0,7.0,10353298.0,399.0,400.7,400.7,0.0359,399.0,122.30000000000001,3779999.0,0.0,0.0,1.0,293.75687488024886,1.7,10353298.0,10353298.0,0,0,3779999.0_0_0.0
2,16,12,2.0,8.0,10353298.0,523.0,530.7,530.7,0.0359,523.0,46.299999999999955,3779999.0,0.0,0.0,1.0,287.29774714667366,7.7,10353298.0,10353298.0,0,1,3779999.0_1_0.0
