,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
2,18,14,2,10,8918155,177.0,187.3,187.3,0.2424,177.0,412.7,2980369.0,0.0,0,1,103.0,[ 10.3  12.4  12.    9.9   8.8],8918155,8918155,0,0,2980369.0_0_0.0
4,14,17,3,11,8918155,600.0,605.1,605.1,0.2424,600.0,46.89999999999998,2980369.0,0.0,0,1,51.0,[ 4.8  5.2  5.1  5.4  4.8],8918155,8918155,0,0,2980369.0_0_0.0
6,17,6,4,12,8918155,652.0,654.5,654.5,0.2424,652.0,108.5,2980369.0,0.0,0,1,25.0,[ 3.1  2.8  2.5  4.1  5.4],8918155,8918155,0,0,2980369.0_0_0.0
8,6,15,5,13,8918155,763.0,766.0,766.0,0.2424,763.0,117.0,2980369.0,0.0,0,1,33.0,[ 2.8  2.9  3.   3.3  2.7],8918155,8918155,0,0,2980369.0_0_0.0
10,15,5,6,14,8918155,883.0,889.5,889.5,0.2424,883.0,27.5,2980369.0,0.0,0,1,65.0,[ 4.2  4.3  5.4  6.5  4.6],8918155,8918155,0,0,2980369.0_0_0.0
12,5,18,7,15,8918155,917.0,922.8,922.8,0.2424,917.0,26.200000000000045,2980369.0,0.0,0,1,58.0,[ 5.9  6.   6.8  5.8  4.8],8918155,8918155,0,0,2980369.0_0_0.0
14,18,6,8,16,8918155,949.0,951.1,951.1,0.2424,949.0,488.9,2980369.0,0.0,0,1,21.0,[ 5.5  4.6  4.1  2.1  2.1],8918155,8918155,0,0,2980369.0_0_0.0
0,1,1,1,9,533382,16.0,16.3,16.3,0.0816,16.0,69.7,241400.0,0.0,0,1,3.0,[ 0.3  0.4  0.4  0.4  0.3],533382,533382,0,0,241400.0_0_0.0
2,1,5,2,10,533382,86.0,87.6,87.6,0.0816,86.0,94.4,241400.0,0.0,0,1,16.0,[ 1.6  1.8  1.8  2.   1.6],533382,533382,0,1,241400.0_1_0.0
4,5,17,3,11,533382,182.0,186.1,186.1,0.0816,182.0,70.9,241400.0,0.0,0,1,41.0,[ 4.1  4.3  4.   4.7  3.5],533382,533382,0,1,241400.0_1_0.0
6,17,5,4,12,533382,257.0,261.2,261.2,0.0816,257.0,411.8,241400.0,0.0,0,1,42.0,[ 4.2  4.2  5.4  6.6  6.1],533382,533382,0,1,241400.0_1_0.0
8,5,1,5,13,533382,673.0,679.6,679.6,0.0816,673.0,52.39999999999998,241400.0,0.0,0,1,66.0,[ 2.4  3.   6.6  3.7  1.9],533382,533382,0,1,241400.0_1_0.0
10,1,3,6,14,533382,732.0,733.5,733.5,0.0816,732.0,63.5,241400.0,0.0,0,1,15.0,[ 1.2  1.3  1.5  1.3  1.1],533382,533382,0,1,241400.0_1_0.0
12,3,5,7,15,533382,797.0,798.4,798.4,0.0816,797.0,629.6,241400.0,0.0,0,1,14.0,[ 1.7  1.4  1.7  1.4  1.1],533382,533382,0,1,241400.0_1_0.0
14,5,1,8,16,533382,1428.0,1429.9,1429.9,0.0816,1428.0,10.099999999999909,241400.0,0.0,0,1,18.0,[ 2.4  3.   5.3  5.9  1.9],533382,533382,0,1,241400.0_1_0.0
0,16,1,1,11,10001214,16.999999999999954,24.7,24.7,0.1563,17.0,235.3,3467877.0,0.0,0,1,77.0,[ 7.7  7.5  7.9  7.2  9. ],10001214,10001214,0,0,3467877.0_0_0.0
1,1,16,11,2,0,24.7,260.0,260.0,0.01,260.0,0.0,3467877.0,0.0,0,0,0.0,[ 5.7  7.1  8.1  7.2  5.8],10001214,10001212,0,1,3467877.0_1_0.0
2,16,16,2,12,10001212,260.0,261.6,261.6,0.1563,260.0,67.39999999999998,3467877.0,0.0,0,1,16.0,[ 1.6  1.7  1.2  0.5  0.5],10001212,10001212,0,2,3467877.0_2_0.0
4,16,18,3,13,10001212,328.99999999999994,332.5,332.5,0.1563,329.0,31.5,3467877.0,0.0,0,1,35.0,[ 3.8  3.5  3.4  4.2  3.1],10001212,10001212,0,3,3467877.0_3_0.0
5,18,16,13,4,0,332.5,364.0,364.0,0.01,364.0,0.0,3467877.0,0.0,0,0,0.0,[ 4.2  3.7  3.2  2.8  3.1],10001212,10001213,0,4,3467877.0_4_0.0
6,16,16,4,14,10001213,364.0,365.5,365.5,0.1563,364.0,216.5,3467877.0,0.0,0,1,15.0,[ 1.6  1.5  1.2  0.5  0.5],10001213,10001213,0,5,3467877.0_5_0.0
7,16,1,14,5,0,365.5,582.0,582.0,0.01,582.0,0.0,3467877.0,0.0,0,0,0.0,[ 7.5  6.3  9.6  7.2  9.4],10001213,10001214,0,6,3467877.0_6_0.0
8,1,7,5,15,10001214,582.0,585.9,585.9,0.1563,582.0,82.10000000000002,3467877.0,0.0,0,1,39.0,[ 4.   4.1  3.9  4.3  3.8],10001214,10001214,0,7,3467877.0_7_0.0
10,7,16,6,16,10001214,668.0,675.5,675.5,0.1563,668.0,165.5,3467877.0,0.0,0,1,75.0,[ 7.9  8.1  7.5  9.2  7.7],10001214,10001214,0,7,3467877.0_7_0.0
11,16,18,16,7,0,675.5,841.0,841.0,0.01,841.0,0.0,3467877.0,0.0,0,0,0.0,[ 3.8  3.8  3.9  4.2  3.1],10001214,10001212,0,8,3467877.0_8_0.0
12,18,19,7,17,10001212,841.0,844.2000000000002,844.2,0.1563,841.0,9.799999999999955,3467877.0,0.0,0,1,32.0,[ 3.   2.8  2.9  3.2  2.7],10001212,10001212,0,9,3467877.0_9_0.0
14,19,16,8,9,10001212,854.0000000000001,857.7000000000002,889.0,0.1563,854.0,0.0,3467877.0,0.0,1,1,28.0,[ 3.4  3.1  2.8  2.8  6.4],10001212,10001213,0,9,3467877.0_9_0.0
15,16,16,9,18,10001213,857.7000000000002,858.2000000000002,856.8,0.1563,889.0,32.200000000000045,3467877.0,0.0,0,1,42.0,[ 1.6  1.5  1.2  0.5  0.5],10001213,10001212,0,10,3467877.0_10_0.0
16,16,18,18,19,10001213,858.2000000000002,864.0000000000001,893.2,0.1563,889.0,276.79999999999995,3467877.0,0.0,0,0,0.0,[ 3.8  3.8  3.9  4.1  3.1],10001212,10001213,0,11,3467877.0_11_0.0
18,18,16,10,20,10001213,1170.0,1173.1,1173.1,0.1563,1170.0,266.9000000000001,3467877.0,0.0,0,1,31.0,[ 4.2  3.7  3.2  2.8  3.1],10001213,10001213,0,11,3467877.0_11_0.0
0,19,18,1,9,6351748,18.0,20.8,20.8,0.064,18.0,156.2,1845573.0,0.0,0,1,28.0,[ 2.8  1.8  1.7  2.   1.7],6351748,6351748,0,0,1845573.0_0_0.0
2,18,19,3,2,6351748,174.20000000000007,176.99999999999997,177.0,0.064,179.0,0.0,1845573.0,0.0,1,1,48.0,[ 2.8  2.9  2.9  3.3  2.7],6351748,6351749,0,0,1845573.0_0_0.0
3,19,9,2,11,6351749,176.99999999999997,180.50000000000006,183.8,0.064,177.0,141.2,1845573.0,0.0,0,1,58.0,[ 1.3  1.3  3.9  4.1  5.4],6351749,6351748,0,1,1845573.0_1_0.0
4,9,5,11,10,6351749,180.50000000000006,182.8,182.8,0.064,325.0,0.0,1845573.0,0.0,0,0,0.0,[ 2.3  2.4  2.6  3.   2.5],6351748,6351749,0,1,1845573.0_1_0.0
5,5,9,10,4,0,182.8,325.0,325.0,0.01,179.0,0.0,1845573.0,0.0,0,0,0.0,[ 3.6  3.4  4.6  4.4  3.2],6351749,6351748,0,2,1845573.0_2_0.0
6,9,19,4,12,6351748,325.0,328.7,328.7,0.064,325.0,96.30000000000001,1845573.0,0.0,0,1,37.0,[ 3.8  3.7  3.8  4.8  3.4],6351748,6351748,0,3,1845573.0_3_0.0
8,19,5,5,13,6351748,425.0,430.6,430.6,0.064,425.0,288.4,1845573.0,0.0,0,1,56.0,[ 5.8  5.6  5.6  4.1  5.4],6351748,6351748,0,3,1845573.0_3_0.0
9,5,5,13,6,0,430.6,719.0,719.0,0.01,719.0,0.0,1845573.0,0.0,0,0,0.0,[ 0.4  0.4  0.4  0.4  0.4],6351748,6351749,0,4,1845573.0_4_0.0
10,5,2,6,14,6351749,719.0,721.7,721.7,0.064,719.0,67.29999999999995,1845573.0,0.0,0,1,27.0,[ 0.5  0.6  2.7  0.9  0.5],6351749,6351749,0,5,1845573.0_5_0.0
12,2,19,7,15,6351749,788.9999999999998,795.8999999999999,795.9,0.064,789.0,187.10000000000002,1845573.0,0.0,0,1,69.0,[ 5.5  5.9  7.1  6.9  5.2],6351749,6351749,0,5,1845573.0_5_0.0
13,19,5,15,8,0,795.8999999999999,983.0,983.0,0.01,983.0,0.0,1845573.0,0.0,0,0,0.0,[ 5.8  5.6  4.3  4.2  4.1],6351749,6351748,0,6,1845573.0_6_0.0
14,5,19,8,16,6351748,983.0,988.0000000000001,988.0,0.064,983.0,452.0,1845573.0,0.0,0,1,50.0,[ 5.1  5.3  6.9  6.2  5. ],6351748,6351748,0,7,1845573.0_7_0.0
0,7,15,1,11,3752651,21.0,26.8,26.8,0.0535,21.0,54.2,1114005.0,0.0,0,1,58.0,[ 5.8  6.9  7.4  6.4  7.6],3752651,3752651,0,0,1114005.0_0_0.0
2,15,5,2,12,3752651,80.99999999999999,84.59999999999998,84.6,0.0535,81.0,200.4,1114005.0,0.0,0,1,36.0,[ 3.6  4.3  5.4  7.   4.6],3752651,3752651,0,0,1114005.0_0_0.0
3,5,7,12,3,0,84.59999999999998,285.0,285.0,0.01,285.0,0.0,1114005.0,0.0,0,0,0.0,[ 2.8  3.5  3.3  5.4  2.9],3752651,3752652,0,1,1114005.0_1_0.0
4,7,6,3,13,3752652,285.0,290.2,290.2,0.0535,285.0,8.800000000000011,1114005.0,0.0,0,1,52.0,[ 4.7  5.2  5.9  5.1  5.3],3752652,3752652,0,2,1114005.0_2_0.0
6,6,5,4,14,3752652,299.0,300.3,300.3,0.0535,299.0,308.7,1114005.0,0.0,0,1,13.0,[ 1.3  1.3  1.9  2.5  1.5],3752652,3752652,0,2,1114005.0_2_0.0
7,5,5,14,5,0,300.3,609.0,609.0,0.01,609.0,0.0,1114005.0,0.0,0,0,0.0,[ 0.3  0.4  0.4  0.4  0.3],3752652,3752651,0,3,1114005.0_3_0.0
8,5,7,5,15,3752651,609.0,612.3,612.3,0.0535,609.0,241.70000000000005,1114005.0,0.0,0,1,33.0,[ 2.8  3.5  3.3  5.2  2.9],3752651,3752651,0,4,1114005.0_4_0.0
9,7,5,15,6,0,612.3,854.0,854.0,0.01,854.0,0.0,1114005.0,0.0,0,0,0.0,[ 5.3  4.2  1.4  1.3  1.3],3752651,3752652,0,5,1114005.0_5_0.0
10,5,7,6,16,3752652,854.0,859.4000000000002,859.4,0.0535,854.0,86.60000000000002,1114005.0,0.0,0,1,54.0,[ 2.8  3.5  3.3  5.4  2.9],3752652,3752652,0,6,1114005.0_6_0.0
12,7,7,8,7,3752652,956.8,960.0,946.0,0.0535,981.0,0.0,1114005.0,0.0,1,1,66.0,[ 5.1  3.9  4.1  3.2  3.2],3752652,3752651,0,7,1114005.0_7_0.0
13,7,9,7,17,3752651,960.0,963.2,949.3,0.0535,946.0,31.700000000000045,1114005.0,0.0,0,1,33.0,[ 4.1  4.2  3.4  3.3  3.2],3752651,3752651,0,8,1114005.0_8_0.0
14,9,20,17,18,3752652,963.2,969.0999999999999,987.6,0.0535,981.0,171.39999999999998,1114005.0,0.0,0,0,0.0,[ 2.5  2.8  2.6  3.2  2.4],3752651,3752652,0,9,1114005.0_9_0.0
16,20,7,9,19,3752652,1158.9999999999998,1164.8,1164.8,0.0535,1159.0,269.20000000000005,1114005.0,0.0,0,1,58.0,[  9.4   9.1  10.9   8.3   5.8],3752652,3752652,0,9,1114005.0_9_0.0
17,7,9,19,10,0,1164.8,1434.0000000000005,1434.0,0.01,1434.0,0.0,1114005.0,0.0,0,0,0.0,[ 4.1  4.2  3.4  3.3  3.2],3752652,3752651,0,10,1114005.0_10_0.0
18,9,7,10,20,3752651,1434.0000000000005,1436.4000000000005,1436.4,0.0535,1434.0,3.599999999999909,1114005.0,0.0,0,1,23.0,[ 0.5  2.6  2.6  4.3  2.4],3752651,3752651,0,11,1114005.0_11_0.0
0,11,4,1,15,9006378,22.0,26.2,26.2,0.2271,22.0,142.8,3044861.0,0.0,0,1,42.0,[ 4.2  5.8  4.8  5.4  4.3],9006378,9006378,0,0,3044861.0_0_0.0
2,4,11,2,16,9006378,169.00000000000003,175.70000000000002,175.7,0.2271,169.0,61.30000000000001,3044861.0,0.0,0,1,67.0,[ 6.7  6.6  7.4  6.6  9.4],9006378,9006378,0,0,3044861.0_0_0.0
3,11,11,16,3,0,175.70000000000002,237.0,237.0,0.01,237.0,0.0,3044861.0,0.0,0,0,0.0,[ 3.   2.9  2.8  2.9  3.4],9006378,9006377,0,1,3044861.0_1_0.0
4,11,16,3,17,9006377,237.0,245.4,245.4,0.2271,237.0,8.599999999999994,3044861.0,0.0,0,1,84.0,[ 8.4  8.   7.9  9.1  8.2],9006377,9006377,0,2,3044861.0_2_0.0
6,16,11,4,18,9006377,253.99999999999997,256.8,256.8,0.2271,254.0,49.19999999999999,3044861.0,0.0,0,1,28.0,[ 2.8  2.9  2.7  2.6  2.8],9006377,9006377,0,2,3044861.0_2_0.0
8,11,8,5,19,9006377,306.0,308.4,308.4,0.2271,306.0,42.60000000000002,3044861.0,0.0,0,1,24.0,[ 2.3  2.4  2.3  2.4  2. ],9006377,9006377,0,2,3044861.0_2_0.0
10,8,10,6,20,9006377,351.0,355.0,355.0,0.2271,351.0,13.0,3044861.0,0.0,0,1,40.0,[ 4.   4.   5.5  6.6  6.8],9006377,9006377,0,2,3044861.0_2_0.0
12,10,1,7,21,9006377,368.0,373.99999999999994,374.0,0.2271,368.0,150.0,3044861.0,0.0,0,1,60.0,[ 5.8  6.   5.1  5.4  4.4],9006377,9006377,0,2,3044861.0_2_0.0
14,1,4,8,22,9006377,524.0,524.7,524.7,0.2271,524.0,12.299999999999955,3044861.0,0.0,0,1,7.0,[ 0.8  0.8  0.7  1.1  0.7],9006377,9006377,0,2,3044861.0_2_0.0
16,4,1,9,23,9006377,537.0,537.8,537.8,0.2271,537.0,240.20000000000005,3044861.0,0.0,0,1,8.0,[ 1.   1.4  0.8  1.1  0.7],9006377,9006377,0,2,3044861.0_2_0.0
17,1,11,23,10,0,537.8,773.7000000000106,778.0,0.01,778.0,0.0,3044861.0,0.0,0,0,0.0,[ 7.4  7.3  7.1  9.6  6.8],9006377,9006378,0,3,3044861.0_3_0.0
18,11,12,10,24,9006378,773.7000000000106,779.9999999999998,784.3,0.2271,778.0,8.700000000000045,3044861.0,0.0,0,1,51.0,[ 4.5  5.8  6.3  7.6  4.7],9006378,9006378,0,4,3044861.0_4_0.0
20,12,5,11,25,9006378,780.0,787.5000000000008,800.4,0.2271,793.0,249.60000000000002,3044861.0,0.0,0,1,74.0,[ 5.9  6.6  5.   7.4  4.7],9006378,9006378,0,4,3044861.0_4_0.0
22,5,11,12,26,9006378,1050.0,1055.3,1055.3,0.2271,1050.0,69.70000000000005,3044861.0,0.0,0,1,53.0,[ 6.1  6.1  4.6  6.   5.3],9006378,9006378,0,4,3044861.0_4_0.0
23,11,1,26,13,0,1055.3,1125.0,1125.0,0.01,1125.0,0.0,3044861.0,0.0,0,0,0.0,[ 7.1  9.1  6.8  8.5  6.2],9006378,9006377,0,5,3044861.0_5_0.0
24,1,2,13,27,9006377,1125.0,1126.2,1126.2,0.2271,1125.0,23.799999999999955,3044861.0,0.0,0,1,12.0,[ 1.2  1.3  1.2  1.3  1.2],9006377,9006377,0,6,3044861.0_6_0.0
26,2,11,14,28,9006377,1150.0,1157.3,1157.3,0.2271,1150.0,282.70000000000005,3044861.0,0.0,0,1,73.0,[  7.9   7.9   7.5  11.7   7.3],9006377,9006377,0,6,3044861.0_6_0.0
0,12,17,1,10,9218519,23.0,28.1,28.1,0.0787,23.0,265.9,3155650.0,0.0,0,1,51.0,[ 5.1  6.1  5.4  6.3  4.9],9218519,9218519,0,0,3155650.0_0_0.0
2,17,12,2,11,9218519,294.0,299.1,299.1,0.0787,294.0,45.89999999999998,3155650.0,0.0,0,1,51.0,[ 5.3  5.1  7.3  7.1  8. ],9218519,9218519,0,0,3155650.0_0_0.0
3,12,12,11,3,0,299.1,345.0,345.0,0.01,345.0,0.0,3155650.0,0.0,0,0,0.0,[ 4.4  4.4  4.6  4.7  4.3],9218519,9218520,0,1,3155650.0_1_0.0
4,12,8,3,12,9218520,345.0,349.6,349.6,0.0787,345.0,204.39999999999998,3155650.0,0.0,0,1,46.0,[ 3.1  4.6  3.5  4.2  3.2],9218520,9218520,0,2,3155650.0_2_0.0
6,8,6,4,13,9218520,554.0,559.2,559.2,0.0787,554.0,30.799999999999955,3155650.0,0.0,0,1,52.0,[ 6.2  5.8  5.2  4.8  4.7],9218520,9218520,0,2,3155650.0_2_0.0
8,6,12,5,14,9218520,590.0,595.6,595.6,0.0787,590.0,1.3999999999999773,3155650.0,0.0,0,1,56.0,[ 4.9  5.5  5.6  5.5  5.5],9218520,9218520,0,2,3155650.0_2_0.0
10,12,5,6,15,9218520,597.0,602.1,602.1,0.0787,597.0,35.89999999999998,3155650.0,0.0,0,1,51.0,[ 1.7  5.9  5.1  6.   4.7],9218520,9218520,0,2,3155650.0_2_0.0
12,5,7,7,16,9218520,638.0,641.1,641.1,0.0787,638.0,44.89999999999998,3155650.0,0.0,0,1,31.0,[ 2.5  4.3  3.1  5.2  2.9],9218520,9218520,0,2,3155650.0_2_0.0
14,7,5,8,17,9218520,686.0,687.4,687.4,0.0787,686.0,110.60000000000002,3155650.0,0.0,0,1,14.0,[ 6.7  3.   1.4  1.3  1.3],9218520,9218520,0,2,3155650.0_2_0.0
16,5,12,9,18,9218520,798.0,802.9,802.9,0.0787,798.0,637.1,3155650.0,0.0,0,1,49.0,[ 3.9  4.6  5.8  4.9  4. ],9218520,9218520,0,2,3155650.0_2_0.0
0,14,14,1,19,7074302,23.0,26.6,26.6,0.0218,23.0,156.4,2104131.0,0.0,0,1,36.0,[  3.6   3.5   9.6  10.8  11.4],7074302,7074302,0,0,2104131.0_0_0.0
1,14,14,19,2,0,26.6,183.0,183.0,0.01,183.0,0.0,2104131.0,0.0,0,0,0.0,[  3.6   3.5   9.6  11.2  11.4],7074302,7074304,0,1,2104131.0_1_0.0
2,14,14,2,20,7074304,183.0,186.5,186.5,0.0145,183.0,6.5,2104131.0,0.0,0,1,35.0,[  3.5   3.5   9.6  10.8  11.4],7074304,7074304,0,2,2104131.0_2_0.0
4,14,13,3,21,7074304,193.0,197.1,197.1,0.0145,193.0,1.9000000000000057,2104131.0,0.0,0,1,41.0,[ 4.1  4.3  3.2  3.   7.3],7074304,7074304,0,3,2104131.0_3_0.0
6,13,14,4,22,7074304,199.0,205.2,205.2,0.0145,199.0,27.80000000000001,2104131.0,0.0,0,1,62.0,[ 6.2  6.2  4.1  3.8  4.5],7074304,7074304,0,3,2104131.0_3_0.0
7,14,14,22,5,0,205.2,233.0,233.0,0.01,233.0,0.0,2104131.0,0.0,0,0,0.0,[  3.5   3.5   9.6  11.2  11.4],7074304,7074302,0,4,2104131.0_4_0.0
8,14,7,5,23,7074302,233.0,239.6,239.6,0.0218,233.0,27.400000000000006,2104131.0,0.0,0,1,66.0,[ 6.6  6.9  8.8  8.6  7.6],7074302,7074302,0,5,2104131.0_5_0.0
9,7,14,23,6,0,239.6,267.0,267.0,0.01,267.0,0.0,2104131.0,0.0,0,0,0.0,[ 4.9  5.   5.6  6.6  6.1],7074302,7074301,0,6,2104131.0_6_0.0
10,14,2,6,24,7074301,267.0,272.8,272.8,0.0218,267.0,36.19999999999999,2104131.0,0.0,0,1,58.0,[  5.8   5.8   7.3  12.9  10. ],7074301,7074301,0,7,2104131.0_7_0.0
12,2,5,7,25,7074301,309.0,309.6,309.6,0.0218,309.0,485.4,2104131.0,0.0,0,1,6.0,[ 0.6  0.6  0.6  1.   0.5],7074301,7074301,0,7,2104131.0_7_0.0
13,5,7,25,8,0,309.6,795.0,795.0,0.01,795.0,0.0,2104131.0,0.0,0,0,0.0,[ 3.6  4.   3.2  4.2  2.9],7074301,7074302,0,8,2104131.0_8_0.0
14,7,14,8,26,7074302,795.0,801.3,801.3,0.0218,795.0,19.700000000000045,2104131.0,0.0,0,1,63.0,[ 4.9  5.   5.6  6.3  6.1],7074302,7074302,0,9,2104131.0_9_0.0
15,14,5,26,9,0,801.3,821.0000000000001,821.0,0.01,821.0,0.0,2104131.0,0.0,0,0,0.0,[ 3.7  4.5  4.   4.5  3.7],7074302,7074301,0,10,2104131.0_10_0.0
16,5,3,9,27,7074301,821.0000000000001,823.3000000000001,823.3,0.0218,821.0,21.700000000000045,2104131.0,0.0,0,1,23.0,[ 2.   0.7  0.6  2.3  0.5],7074301,7074301,0,11,2104131.0_11_0.0
17,3,14,27,10,0,823.3000000000001,843.9999999999999,845.0,0.01,845.0,0.0,2104131.0,0.0,0,0,0.0,[ 4.4  4.4  3.9  5.   3.5],7074301,7074302,0,12,2104131.0_12_0.0
18,14,16,10,28,7074302,843.9999999999999,845.5999999999998,846.6,0.0218,845.0,4.399999999999977,2104131.0,0.0,0,1,16.0,[ 2.3  4.5  1.6  1.6  2.7],7074302,7074302,0,13,2104131.0_13_0.0
19,16,3,28,11,0,845.5999999999998,850.9999999999999,851.0,0.01,851.0,0.0,2104131.0,0.0,0,0,0.0,[ 5.3  5.3  6.3  5.4  9.8],7074302,7074301,0,14,2104131.0_14_0.0
20,3,4,11,29,7074301,850.9999999999999,855.7,855.7,0.0218,851.0,5.2999999999999545,2104131.0,0.0,0,1,47.0,[ 3.6  3.5  3.3  4.7  2.9],7074301,7074301,0,15,2104131.0_15_0.0
22,4,18,12,30,7074301,861.0,870.5,870.5,0.0218,861.0,5.5,2104131.0,0.0,0,1,95.0,[ 9.5  9.4  9.4  9.5  8. ],7074301,7074301,0,15,2104131.0_15_0.0
24,18,14,15,33,7074301,874.0,883.7,894.7,0.0218,885.0,3.2999999999999545,2104131.0,0.0,0,1,97.0,[ 10.7  11.4  12.    9.7   8.8],7074301,7074301,0,15,2104131.0_15_0.0
25,14,16,33,13,0,883.7,886.2,876.0,0.01,898.0,0.0,2104131.0,0.0,0,0,0.0,[ 2.3  4.5  1.6  2.5  2.7],7074301,7074302,0,16,2104131.0_16_0.0
26,16,14,13,31,7074302,886.2,895.2000000000002,885.0,0.0218,876.0,0.0,2104131.0,0.0,0,1,90.0,[ 10.1  10.    9.2   9.    8.8],7074302,7074302,0,17,2104131.0_17_0.0
27,14,14,31,14,0,895.2000000000002,906.0000000000001,876.0,0.01,876.0,0.0,2104131.0,0.0,0,0,0.0,[  3.5   3.5   9.6  10.8  11.4],7074302,7074304,0,18,2104131.0_18_0.0
28,14,16,14,32,7074304,906.0000000000001,908.5000000000001,878.5,0.0145,876.0,6.5,2104131.0,0.0,0,1,25.0,[ 2.3  4.5  1.6  2.5  2.7],7074304,7074304,0,19,2104131.0_19_0.0
30,16,14,16,34,7074304,909.0000000000001,918.0000000000001,907.0,0.0145,898.0,17.0,2104131.0,0.0,0,1,90.0,[ 10.1  10.    9.2   9.    8.8],7074304,7074304,0,19,2104131.0_19_0.0
31,14,14,34,17,0,918.0000000000001,960.0,924.0,0.01,924.0,0.0,2104131.0,0.0,0,0,0.0,[  3.5   3.5   9.6  10.8  11.4],7074304,7074302,0,20,2104131.0_20_0.0
32,14,2,17,35,7074302,960.0,970.0,936.9,0.0218,924.0,254.10000000000002,2104131.0,0.0,0,1,129.0,[  5.8   5.9   7.3  12.9  10. ],7074302,7074302,0,21,2104131.0_21_0.0
34,2,14,18,36,7074302,1191.0,1195.6,1195.6,0.0218,1191.0,244.4000000000001,2104131.0,0.0,0,1,46.0,[ 5.7  5.7  5.1  5.5  4.6],7074302,7074302,0,21,2104131.0_21_0.0
0,17,2,1,10,7657485,23.0,28.3,28.3,0.0167,23.0,142.7,2238690.0,0.0,0,1,53.0,[ 5.3  4.6  3.9  5.2  6.7],7657485,7657485,0,0,2238690.0_0_0.0
2,2,17,2,11,7657485,171.0,175.9,175.9,0.0167,171.0,377.1,2238690.0,0.0,0,1,49.0,[ 4.9  5.   4.4  5.6  4. ],7657485,7657485,0,0,2238690.0_0_0.0
3,17,17,11,3,0,175.9,553.0,553.0,0.01,553.0,0.0,2238690.0,0.0,0,0,0.0,[ 4.2  4.5  4.9  4.9  4.6],7657485,7657484,0,1,2238690.0_1_0.0
4,17,15,3,12,7657484,553.0,554.4,554.4,0.0167,553.0,8.600000000000023,2238690.0,0.0,0,1,14.0,[ 3.3  0.8  1.4  1.   2.9],7657484,7657484,0,2,2238690.0_2_0.0
6,15,17,4,13,7657484,563.0,568.8,568.8,0.0167,563.0,9.200000000000045,2238690.0,0.0,0,1,58.0,[ 5.4  5.9  5.8  6.5  5.5],7657484,7657484,0,2,2238690.0_2_0.0
7,17,17,13,5,0,568.8,578.0,578.0,0.01,578.0,0.0,2238690.0,0.0,0,0,0.0,[ 4.2  4.5  4.5  4.9  4.6],7657484,7657485,0,3,2238690.0_3_0.0
8,17,5,5,14,7657485,578.0,583.4,583.4,0.0167,578.0,39.60000000000002,2238690.0,0.0,0,1,54.0,[ 4.2  4.2  5.4  6.6  6.1],7657485,7657485,0,4,2238690.0_4_0.0
10,5,20,6,15,7657485,623.0,629.4,629.4,0.0167,623.0,75.60000000000002,2238690.0,0.0,0,1,64.0,[ 6.4  6.4  6.4  6.9  5.2],7657485,7657485,0,4,2238690.0_4_0.0
12,20,17,7,16,7657485,705.0,708.9,708.9,0.0167,705.0,192.10000000000002,2238690.0,0.0,0,1,39.0,[ 2.9  3.6  3.9  3.8  2.8],7657485,7657485,0,4,2238690.0_4_0.0
13,17,17,16,8,0,708.9,901.0,901.0,0.01,901.0,0.0,2238690.0,0.0,0,0,0.0,[ 4.2  4.5  4.9  4.9  4.6],7657485,7657484,0,5,2238690.0_5_0.0
14,17,16,8,17,7657484,901.0,904.3,904.3,0.0167,901.0,99.70000000000005,2238690.0,0.0,0,1,33.0,[ 0.5  0.5  0.5  3.3  3.8],7657484,7657484,0,6,2238690.0_6_0.0
16,16,17,9,18,7657484,1004.0,1008.0,1008.0,0.0167,1004.0,432.0,2238690.0,0.0,0,1,40.0,[ 3.7  4.1  4.1  5.2  4. ],7657484,7657484,0,6,2238690.0_6_0.0
0,7,5,1,9,7651082,274.0,278.8,278.8,0.2188,274.0,344.2,2237496.0,0.0,0,1,48.0,[ 4.2  4.8  1.5  1.3  1.3],7651082,7651082,0,0,2237496.0_0_0.0
2,5,7,2,10,7651082,623.0000000000001,626.1000000000001,626.1,0.2188,623.0,71.89999999999998,2237496.0,0.0,0,1,31.0,[ 2.8  4.2  3.1  5.2  2.9],7651082,7651082,0,0,2237496.0_0_0.0
3,7,7,10,3,0,626.1000000000001,698.0000000000001,698.0,0.01,698.0,0.0,2237496.0,0.0,0,0,0.0,[ 5.3  4.8  4.1  3.2  3.1],7651082,7651083,0,1,2237496.0_1_0.0
4,7,8,3,11,7651083,698.0000000000001,700.4,700.4,0.2188,698.0,49.60000000000002,2237496.0,0.0,0,1,24.0,[ 2.1  2.2  2.4  2.2  2.4],7651083,7651083,0,2,2237496.0_2_0.0
5,8,7,11,4,0,700.4,750.0,750.0,0.01,750.0,0.0,2237496.0,0.0,0,0,0.0,[ 0.5  0.5  0.6  2.1  0.5],7651083,7651082,0,3,2237496.0_3_0.0
